ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
40,4,40,8,159157,41
41,8,40,8,159157,41
42,8,42,5,181754,43
43,26,40,13,159157,44
44,8,45,9,185385,46
45,3,40,7,159157,47
46,16,48,15,189207,49
47,19,50,14,11367,51
48,12,52,25,12342,53
49,8,54,13,42533,55
50,9,56,20,198727,57
51,2,40,7,159157,58
52,16,59,14,10457,60
53,4,61,9,52757,62
54,13,63,25,203080,64
55,13,65,18,16943,66
56,10,48,14,189207,67
57,6,68,6,170785,69
58,8,54,13,42533,70
59,8,40,8,159157,41
60,16,54,14,42533,71
61,6,72,5,15267,55
62,5,73,14,211674,74
63,7,54,12,42533,75
64,6,76,15,175598,77
65,4,40,8,159157,78
66,7,52,19,12342,79
67,3,48,10,189207,80
68,13,81,12,10521,82
69,25,83,15,52743,84
70,9,85,17,73446,86
71,17,54,15,42533,87
72,9,85,17,73446,88
73,13,85,22,73446,89
