ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
504,8,504,20,49028,505
505,31,506,18,64183,507
506,11,508,8,60009,509
507,5,510,6,63132,511
508,37,512,12,58426,513
509,9,514,8,61996,515
510,1,516,4,11332,517
511,3,518,4,8400,519
512,10,520,5,67009,521
513,48,516,9,11332,522
514,17,523,9,66389,524
515,13,512,8,58426,525
516,7,526,8,6870,527
517,1,528,7,58145,529
518,49,530,16,60204,531
519,20,532,4,23164,533
520,1,534,11,57300,535
521,17,512,9,58426,536
522,1,537,6,8736,538
523,23,539,10,63925,540
524,17,541,8,52702,542
525,36,543,12,61194,544
526,13,545,6,62141,546
527,10,547,10,62047,548
528,9,549,12,1100,550
529,16,516,5,11332,551
530,19,539,14,64037,552
531,60,553,11,66014,554
532,5,555,10,61980,556
533,20,523,9,66389,557
534,6,558,6,9366,559
535,11,560,8,60659,561
536,46,562,14,61136,563
537,11,564,7,769,565
538,14,566,10,11029,567
539,100,568,25,59385,569
540,1,570,8,65171,571
541,4,572,9,62705,573
542,37,574,7,61962,575
543,11,576,8,2626,577
544,18,578,8,60615,579
545,9,580,18,63954,581
546,100,582,9,63471,583
547,12,584,5,7436,585
548,1,586,5,53972,587
549,53,588,18,56641,589
550,1,590,4,1367,591
551,12,592,14,53024,593
552,11,594,8,6381,595
553,13,596,16,63604,597
554,15,566,12,11029,598
555,6,599,7,9411,600
556,13,558,6,9366,601
557,21,602,12,538,603
558,1,604,7,56600,605
559,1,606,5,50703,607
560,19,549,12,1100,608
561,32,568,25,59385,609
562,11,549,11,1100,610
563,26,611,10,63764,612
564,41,549,15,1100,613
565,1,614,4,50084,615
566,23,616,20,9335,617
567,2,618,4,53579,619
568,1,620,7,60200,621
569,8,622,6,59987,623
570,26,624,12,53602,625
571,6,508,9,60009,626
572,8,627,8,66075,628
573,31,516,4,11332,629
574,3,630,7,7628,631
575,31,632,15,1660,633
576,100,634,15,1861,635
577,1,636,6,58647,637
578,100,638,15,9393,639
579,19,640,5,62717,641
580,100,568,25,59385,642
581,7,620,7,60200,643
582,13,644,10,50831,645
583,9,646,13,9324,647
584,48,516,9,11332,648
585,5,570,7,65171,649
586,15,526,9,6870,650
587,5,651,4,11155,652
588,1,653,9,11105,654
589,6,655,5,399,656
590,25,657,9,7273,658
591,30,588,17,56641,659
592,48,660,25,64209,661
593,25,662,10,7430,663
594,5,664,3,54912,665
595,56,599,10,9411,666
596,12,667,8,62303,668
597,39,568,25,59385,669
598,10,670,5,61059,671
599,24,672,8,49792,673
600,8,528,8,58145,674
601,17,675,12,9471,676
602,11,677,12,547,678
603,11,679,25,2258,680
604,100,679,25,2258,681
605,9,682,17,64882,683
606,17,684,8,64440,685
607,47,568,25,59385,686
608,11,687,8,62462,688
609,10,689,5,2839,690
610,89,568,25,59385,691
611,1,590,4,1367,692
612,100,679,25,2258,693
613,10,694,9,62424,695
614,7,526,7,6870,696
615,6,697,5,65057,698
616,39,539,16,64037,699
617,16,684,7,64440,700
618,63,558,9,9366,701
619,14,702,8,57090,703
620,41,704,19,61835,705
621,1,510,5,63132,706
622,9,660,25,64209,707
623,14,512,9,58426,708
624,17,709,7,52347,710
625,30,711,4,53096,712
626,48,558,8,9366,713
627,97,714,15,59128,715
628,1,716,15,61755,717
629,1,718,13,65500,719
630,5,516,6,11332,720
631,9,721,12,7243,722
632,1,723,11,49064,724
633,31,725,13,47031,726
634,18,523,9,66389,727
635,63,518,5,8400,728
636,11,516,9,11332,729
637,24,697,6,65057,730
638,8,539,8,63925,731
639,10,558,4,54931,732
640,6,733,8,1915,734
641,21,735,13,65769,736
642,50,737,19,63208,738
643,9,640,5,62717,739
644,37,740,17,61106,741
645,25,742,20,66963,743
646,8,744,13,63387,745
647,46,660,25,64209,746
648,60,747,18,59368,748
649,21,646,14,9324,749
650,5,679,25,2258,750
651,26,751,20,62684,752
