ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
570,17,570,10,18986,571
571,21,572,14,12655,573
572,12,574,12,40930,575
573,59,576,10,32015,577
574,31,578,9,135792,579
575,25,580,6,146986,581
576,31,582,14,3601,583
577,16,584,9,141099,585
578,16,586,15,53047,587
579,25,588,18,124508,589
580,5,590,12,48029,591
581,26,592,6,46476,593
582,56,594,18,144223,595
583,12,596,5,9169,597
584,25,598,11,4984,599
585,31,600,25,123737,601
586,26,602,10,119,603
587,21,604,18,8373,605
588,10,606,16,8184,607
589,7,608,14,146632,609
590,26,610,15,149741,611
591,29,612,13,95,613
592,16,614,8,145960,615
593,39,576,13,32015,616
594,15,612,12,95,617
595,19,618,15,139279,619
596,100,620,35,102238,621
597,43,622,13,140928,623
598,29,600,25,123737,624
599,16,576,19,32015,625
600,23,594,15,144223,626
601,16,627,6,32647,628
602,30,600,25,123737,629
603,17,630,16,109282,631
604,7,632,12,124812,633
605,41,634,16,32017,635
606,22,636,22,106321,637
607,42,592,6,46476,638
608,99,639,16,33539,640
609,19,641,14,9259,642
610,53,643,10,113640,644
611,16,576,12,32015,645
612,28,574,16,40930,646
613,11,647,10,153405,648
614,52,649,16,40928,650
615,18,651,22,52927,652
616,72,653,20,8994,654
617,12,590,14,48029,655
618,67,576,12,32015,656
619,40,634,10,32017,657
620,9,572,12,12655,658
621,10,659,14,31960,660
622,45,661,14,52918,662
623,26,663,16,152959,664
624,31,665,16,28214,666
625,29,667,15,8124,668
626,23,622,10,140928,669
627,42,592,6,46476,670
628,23,671,11,125840,672
629,15,673,8,2236,674
630,34,618,6,135726,675
631,8,676,6,142633,677
632,17,678,13,8174,591
633,17,667,14,8124,679
634,18,680,15,153258,681
635,48,600,25,123737,682
636,64,683,30,146766,684
637,27,594,14,144223,685
638,100,627,10,32647,686
639,41,687,18,2914,688
640,5,689,6,150475,690
641,10,691,8,108118,692
642,15,693,11,5791,694
643,40,695,24,145261,696
644,11,671,12,146333,697
645,81,600,24,123737,698
646,11,622,10,140928,699
647,11,700,12,147675,701
648,59,702,17,129491,703
649,55,576,14,32015,704
650,39,705,15,2854,706
651,27,600,25,123737,707
652,8,671,14,144673,708
653,28,653,18,8994,709
654,42,710,12,137100,711
655,71,700,17,147675,712
656,45,713,20,38007,714
657,10,602,9,119,715
658,48,627,8,32647,716
659,4,717,7,98747,718
660,24,719,9,9685,720
661,25,721,20,145417,722
662,63,634,14,32017,723
663,11,641,13,9259,724
664,7,725,8,132435,726
665,11,649,14,40928,727
666,19,728,9,98801,729
667,13,730,14,70811,731
668,28,602,11,119,732
669,9,618,12,139279,733
670,12,734,5,136010,735
671,72,736,14,52853,737
672,35,618,17,140393,738
673,24,739,14,138720,740
674,26,741,18,18294,742
675,16,618,14,139275,743
676,25,634,11,32017,744
677,11,610,12,149741,745
678,13,600,25,123737,746
679,5,747,5,153260,748
680,12,749,12,141183,750
681,61,582,17,3601,751
682,21,606,21,8184,752
683,78,600,25,123737,753
684,100,754,23,111271,755
685,15,622,11,140928,756
686,50,576,17,32015,757
687,13,758,20,134257,759
688,100,760,14,150737,761
689,10,762,11,17242,763
690,10,618,12,34447,764
691,5,634,9,32017,765
692,32,612,13,95,766
693,23,767,10,141682,768
694,18,649,16,40928,769
695,8,618,10,145532,770
696,19,572,13,12655,771
697,8,772,7,123276,773
698,29,600,13,123737,774
699,100,634,12,32017,775
700,8,693,11,5791,776
701,28,777,22,132350,778
702,20,594,15,144223,779
703,16,780,16,8767,781
704,26,782,4,69445,783
705,20,784,8,137209,785
706,42,592,6,46476,786
707,51,634,15,32017,787
708,25,788,8,141185,789
709,9,730,13,70811,790
710,6,791,8,145414,792
711,33,793,16,1119,794
712,10,795,17,150858,796
713,82,782,4,69445,783
714,10,634,16,32017,797
715,12,798,20,139552,799
716,48,800,12,78,801
717,100,802,30,138820,803
718,8,618,6,152304,804
719,100,600,13,123737,805
720,26,806,17,41057,807
721,19,590,16,48029,808
722,7,809,6,8980,810
723,19,811,8,14999,812
724,5,689,5,150475,813
725,21,678,14,8174,814
726,19,576,19,32015,815
727,15,710,11,137099,816
728,31,817,10,2820,818
729,16,634,11,32017,819
730,27,820,13,110119,821
731,19,822,6,17753,823
732,19,824,12,68427,825
733,9,695,16,145261,826
734,73,592,6,46476,827
735,20,600,24,123737,828
736,20,829,18,135716,830
737,28,831,11,148155,832
738,9,572,12,12655,833
739,29,834,19,142715,835
740,18,594,14,144223,836
741,79,837,18,140369,838
742,20,600,29,123737,839
743,4,576,19,32015,840
744,42,841,12,2204,842
745,35,843,10,145056,844
746,41,820,14,110119,845
747,12,846,10,105757,847
748,14,848,9,139434,849
749,38,850,11,8462,851
750,14,852,19,135184,853
751,100,634,16,32017,854
752,67,600,23,123737,855
753,5,856,6,146550,857
754,35,858,16,4427,859
755,46,860,18,109575,861
756,44,576,23,32015,862
757,16,576,12,32015,863
758,100,634,16,32017,864
759,18,848,9,139434,865
760,38,850,12,8462,866
761,37,867,22,137,868
762,14,869,20,34747,870
763,22,576,14,32015,871
764,43,618,18,141742,872
765,8,822,6,17753,873
766,29,820,14,110119,874
767,13,572,11,12655,875
768,19,582,14,3601,876
769,78,877,19,9182,878
770,15,798,22,139552,879
771,100,600,12,123737,880
772,57,881,16,5310,882
773,12,883,16,148378,884
774,15,576,23,32015,885
775,12,592,6,46476,886
776,100,600,24,123737,887
