ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
387,1,387,14,34672,388
388,9,389,15,126194,390
389,7,391,14,135369,392
390,1,393,8,12175,394
391,11,395,22,183322,396
392,100,397,25,29778,398
393,1,399,12,159644,400
394,9,401,12,186475,402
395,1,393,7,12175,403
396,16,404,18,77421,405
397,8,406,15,172966,407
398,3,408,13,119935,409
399,9,410,18,157807,411
400,9,412,14,161336,413
401,1,414,14,13549,415
402,21,416,11,157770,417
403,8,418,19,182696,419
404,6,420,22,2173,421
405,7,422,14,97946,423
406,100,424,11,39423,425
407,6,426,15,129613,427
408,13,428,5,174887,429
409,7,430,8,192576,431
410,21,432,8,125010,433
411,6,434,9,168320,435
412,10,436,6,184696,437
413,17,438,13,30110,439
414,12,440,7,18288,441
415,6,442,13,91319,443
416,28,444,18,172415,445
417,12,399,17,159644,446
418,11,447,12,175371,448
419,4,449,5,170279,450
420,18,451,17,135807,452
421,6,453,12,5188,454
422,8,455,7,38266,456
423,5,457,11,185749,458
424,1,459,7,174353,460
425,13,461,17,19225,462
426,13,463,16,158258,464
427,13,465,18,169943,466
428,12,467,15,14666,468
429,28,469,15,66076,470
430,35,434,15,168320,471
431,21,472,11,187104,473
432,9,474,13,177308,475
433,11,476,15,122878,477
434,6,478,6,168211,479
435,44,480,6,128927,481
436,7,482,13,65696,483
437,100,484,20,40113,485
438,12,486,14,1312,487
439,12,488,8,181642,489
440,36,490,15,34432,491
441,21,492,7,1252,493
442,1,414,14,13549,494
443,11,495,13,42799,496
444,11,497,19,119776,498
445,100,440,6,18288,499
446,12,500,19,13046,501
447,8,502,12,181871,503
448,9,504,9,17428,505
449,12,506,7,758,507
450,21,474,17,177308,508
451,19,440,5,18288,509
452,5,510,13,181159,511
453,6,512,5,41489,513
454,34,514,16,93840,515
455,17,516,16,158000,517
456,10,463,16,158258,518
457,7,519,10,36124,520
458,5,521,15,188928,522
459,7,523,8,9090,524
460,16,525,15,36381,526
461,7,527,14,102092,528
462,21,529,20,2516,530
463,15,531,22,185182,532
464,10,533,8,805,534
465,9,535,24,114599,536
466,26,440,4,18288,537
467,16,440,5,18288,538
468,9,539,13,276,483
469,10,540,17,27530,541
470,19,542,16,148307,543
471,4,544,9,169906,545
472,7,546,24,165014,547
473,7,548,10,172486,549
474,17,440,6,18288,550
475,9,551,7,117059,552
476,8,553,5,37903,554
477,7,555,8,181785,556
478,17,557,17,142170,558
479,21,495,15,42799,559
480,5,560,8,29411,561
481,6,553,5,37903,562
482,26,563,16,33911,564
483,2,565,9,1723,566
484,11,567,10,114510,568
485,7,569,10,186856,570
486,15,521,18,188928,571
487,26,553,6,37903,572
488,13,573,15,40428,574
489,19,575,5,143593,576
490,17,577,5,142228,578
491,14,438,12,30110,579
492,1,565,8,1723,580
493,11,581,14,183863,582
494,4,583,14,90974,584
495,5,585,16,168094,586
496,29,587,19,12851,588
497,6,589,6,39819,590
498,13,426,17,129613,591
499,19,592,9,6835,593
500,100,594,18,113138,595
501,7,596,5,178644,597
502,22,589,8,39819,598
503,14,553,6,37903,599
504,7,440,6,18288,600
505,20,601,14,23306,602
506,100,603,10,145657,604
507,6,605,12,174153,606
508,100,607,18,157766,608
