ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
28,29,28,25,8908,29
29,14,30,16,13789,31
30,13,32,12,10301,33
31,12,34,9,3013,35
32,36,28,25,8908,36
33,50,37,24,9270,38
34,23,39,18,22019,40
35,17,41,16,27982,42
36,100,28,25,8908,43
37,42,44,19,2738,45
38,23,46,18,8413,47
39,10,28,25,8908,48
40,37,49,13,10158,50
41,100,44,24,2738,51
42,26,52,19,24841,53
43,24,54,12,23702,55
44,35,56,20,21815,57
45,9,46,16,8413,58
46,10,28,25,8908,59
47,17,52,18,24841,60
48,19,61,10,2735,62
49,17,56,18,21815,63
50,26,61,11,2735,64
51,100,65,24,2640,66
52,24,67,16,17548,68
53,10,56,18,21815,69
54,14,70,34,14906,71
55,36,44,21,21940,72
56,14,44,19,21940,73
57,54,44,21,2738,74
58,22,44,20,21940,75
59,32,28,25,8908,76
