ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
26,1,26,5,64027,27
27,4,28,10,136718,29
28,1,30,5,54175,31
29,4,32,13,83697,33
30,10,34,18,155244,35
31,6,28,11,136718,36
32,1,37,4,92067,38
33,1,39,11,135335,40
34,1,41,8,89899,42
35,3,28,9,136718,43
36,4,28,10,136718,44
37,4,45,8,122785,46
38,4,28,9,136718,47
39,2,48,7,117492,49
40,1,50,7,75013,51
41,15,37,6,92067,52
42,8,30,6,54175,53
43,4,54,6,56440,55
44,1,50,6,75013,56
45,12,57,19,155261,58
46,2,50,7,75013,59
47,4,45,8,122785,60
48,4,28,10,136718,61
49,2,62,15,70896,63
