ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
1274,3,1274,8,126103,1275
1275,5,1276,9,77708,1277
1276,4,1278,8,77697,1279
1277,3,1280,5,120224,1281
1278,6,1282,14,100436,1283
1279,4,1284,11,3501,1285
1280,3,1286,11,109004,1287
1281,8,1288,22,3627,1289
1282,3,1290,12,20027,1291
1283,6,1292,9,3952,1293
1284,4,1294,9,4202,1295
1285,10,1296,12,40321,1297
1286,9,1298,9,121596,1299
1287,3,1300,14,64180,1301
1288,3,1288,20,3627,1302
1289,4,1303,16,3613,1304
1290,7,1305,13,48930,1306
1291,7,1307,8,96399,1308
1292,4,1309,8,3683,1310
1293,5,1311,11,8125,1312
1294,3,1313,8,119366,1314
1295,17,1315,20,100034,1316
1296,6,1317,14,94581,1318
1297,3,1319,3,41539,1320
1298,3,1321,14,3740,1322
1299,3,1323,8,77696,1324
1300,3,1325,7,37542,1326
1301,6,1327,9,124153,1328
1302,6,1329,10,125288,1330
1303,13,1331,15,108717,1332
1304,3,1333,11,76505,1334
1305,3,1335,10,85378,1336
1306,9,1337,10,117845,1338
1307,2,1339,8,4790,1340
1308,8,1341,7,4525,1342
1309,5,1343,8,4298,1344
1310,11,1341,8,4525,1345
1311,23,1346,12,135388,1347
1312,8,1348,18,3611,1349
1313,3,1350,12,114589,1351
1314,5,1352,11,99009,1353
1315,7,1354,12,46626,1355
1316,7,1356,10,3991,1357
1317,3,1303,17,3613,1358
1318,33,1359,17,3769,1360
1319,4,1361,11,114794,1362
1320,1,1363,10,93421,1364
1321,5,1365,12,40202,1366
1322,7,1346,11,136392,1367
1323,3,1368,15,118503,1369
1324,10,1370,13,27685,1371
1325,3,1372,8,65357,1373
1326,6,1290,15,20027,1374
1327,4,1375,9,88048,1376
1328,3,1377,10,3785,1378
1329,7,1365,13,40202,1379
1330,8,1380,14,13613,1381
1331,6,1365,14,40202,1382
1332,4,1383,7,83710,1384
1333,3,1305,10,48930,1385
1334,4,1386,14,78457,1387
1335,17,1388,12,75587,1389
1336,3,1390,13,115405,1391
1337,12,1392,8,96264,1393
1338,4,1394,15,136464,1395
1339,6,1305,12,48930,1396
1340,3,1397,6,133772,1398
1341,7,1399,13,96849,1400
1342,29,1401,14,43289,1402
1343,11,1403,13,120330,1404
1344,2,1348,17,3611,1405
1345,7,1406,8,61901,1407
1346,4,1408,18,51620,1409
1347,6,1410,8,3502,1411
1348,3,1412,12,3633,1413
1349,5,1414,14,4321,1415
1350,1,1416,7,128641,1417
1351,5,1418,7,48751,1419
1352,3,1288,17,3627,1420
1353,2,1416,7,128641,1421
1354,19,1422,15,5389,1423
1355,3,1350,13,114589,1424
1356,5,1386,12,78457,1425
1357,9,1426,15,4290,1427
1358,17,1428,19,96034,1429
1359,7,1348,19,3611,1430
1360,44,1431,21,44209,1432
1361,5,1412,12,3633,1433
1362,7,1434,11,97052,1435
1363,6,1303,17,3613,1436
1364,24,1437,14,77276,1438
1365,3,1439,11,3971,1440
1366,7,1441,8,3943,1442
1367,3,1443,15,130852,1444
1368,3,1445,8,132551,1446
1369,3,1447,9,98894,1448
1370,5,1422,13,5389,1449
1371,12,1450,11,125041,1451
1372,5,1363,11,93421,1452
1373,5,1380,11,13613,1453
1374,6,1454,9,98288,1455
1375,11,1399,14,96849,1456
1376,4,1288,21,3627,1457
1377,4,1458,8,85612,1459
1378,7,1460,5,73092,1461
1379,6,1462,7,120422,1463
1380,3,1464,6,90647,1465
1381,4,1390,14,115405,1466
1382,10,1388,10,75587,1467
1383,7,1468,13,5640,1469
1384,4,1470,11,9716,1471
1385,4,1386,13,78457,1472
1386,26,1473,16,65747,1474
1387,6,1475,15,131461,1476
1388,5,1477,11,130154,1478
1389,5,1479,13,91025,1480
1390,3,1481,7,3817,1482
1391,11,1483,13,3843,1484
1392,3,1319,4,41539,1485
1393,4,1486,14,3839,1487
1394,9,1488,11,20503,1489
1395,3,1462,6,120422,1490
1396,3,1491,11,125638,1492
1397,3,1493,6,89099,1494
1398,5,1495,19,135689,1496
1399,27,1497,18,24031,1498
1400,3,1499,13,131939,1500
1401,6,1501,12,38996,1502
1402,6,1503,12,114583,1504
1403,6,1505,7,86960,1506
