ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
709,19,709,17,80903,710
710,12,711,10,61588,712
711,16,713,18,152542,714
712,13,715,15,178280,716
713,21,717,18,40765,718
714,28,715,17,178280,719
715,6,720,30,205412,721
716,6,722,12,180737,723
717,9,724,22,177584,725
718,14,726,8,213995,727
719,13,728,14,155066,729
720,7,730,19,187595,731
721,21,732,14,28694,733
722,23,734,17,157902,735
723,7,736,11,7420,737
724,13,738,20,190453,739
725,13,740,11,215460,741
726,9,742,13,9993,743
727,10,744,10,211519,745
728,22,746,24,183353,747
729,11,748,10,192702,749
730,4,750,7,113559,751
731,12,752,16,167194,753
732,7,754,10,12803,755
733,13,756,15,194510,757
734,25,758,16,70993,759
735,3,760,15,14938,761
736,12,762,12,31998,763
737,23,764,17,179302,765
738,14,766,18,6156,767
739,14,768,12,13720,769
740,5,770,11,26537,771
741,54,772,27,15750,773
742,5,774,9,161504,775
743,4,776,12,155865,777
744,23,732,13,28694,778
745,12,779,10,46171,780
746,9,781,6,207113,782
747,3,722,11,180737,783
748,17,784,9,4098,785
749,18,786,37,84263,787
750,4,788,7,214370,789
751,57,790,6,112991,791
752,23,709,18,80903,792
753,12,793,14,186714,794
754,10,795,29,201143,796
755,42,797,18,189721,798
756,33,799,11,67186,800
757,19,750,17,113559,801
758,11,768,11,13720,802
759,19,803,18,210021,804
760,10,750,18,113559,805
761,9,806,5,113650,807
762,11,709,14,80903,808
763,13,809,12,185158,810
764,14,811,23,8283,812
765,8,813,15,214135,814
766,3,815,6,56783,816
767,11,817,24,51208,818
768,6,766,15,6156,819
769,2,820,5,72837,821
770,100,822,13,80903,709
771,6,823,8,75448,824
772,6,825,17,6138,826
773,18,750,12,113559,827
774,8,828,18,213855,829
775,11,830,37,153789,831
776,53,832,12,204831,833
777,4,834,13,112989,835
778,9,836,29,180727,837
779,13,734,16,157902,838
780,9,839,20,154316,840
781,17,790,8,112991,841
782,6,760,16,14938,842
783,9,843,23,187750,844
784,6,845,18,79586,846
785,15,750,15,113559,847
786,15,848,12,44786,849
787,53,850,24,24706,851
788,12,852,14,17922,853
789,18,720,34,205412,854
790,14,760,18,14938,855
791,12,750,8,113559,856
792,17,857,15,50183,858
793,15,859,12,157616,860
794,5,861,19,214138,862
795,13,756,16,194510,757
796,8,863,8,84284,864
797,12,865,10,51028,866
798,24,720,34,205412,867
799,5,772,17,15750,868
800,3,726,10,213995,869
801,42,717,24,40765,870
802,3,871,32,17088,872
803,12,709,15,80903,873
804,9,815,8,56783,874
805,4,875,19,207310,876
806,7,877,30,182578,878
807,10,709,16,80903,879
808,15,880,18,73143,881
809,5,882,9,206820,883
810,5,884,11,209728,885
811,19,886,16,211244,887
812,10,888,10,173738,889
813,13,890,14,15599,891
814,24,750,7,113559,892
815,15,890,14,15599,893
816,4,894,17,183461,895
817,16,896,11,55909,897
818,13,871,39,17088,898
819,5,899,15,80591,900
820,10,726,14,213995,901
821,14,734,18,157902,902
822,6,709,11,80903,903
823,7,728,11,155066,904
824,3,905,10,213221,906
825,8,907,15,154638,908
826,13,909,15,205932,910
827,5,738,17,190453,911
828,6,912,7,208557,913
829,12,914,19,13750,915
830,49,750,9,113559,916
831,2,917,5,140318,918
832,17,919,16,208683,920
833,7,709,18,80903,921
834,9,709,12,80903,922
835,41,923,9,200333,924
836,10,828,17,213855,925
837,22,836,34,180727,926
838,13,927,13,25446,928
839,12,929,5,6256,930
840,1,931,9,215106,932
841,24,933,19,205398,934
842,20,880,19,73143,935
