ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
495,30,495,14,1421,496
496,20,497,19,1999,498
497,26,499,14,349,500
498,29,501,19,2195,502
499,62,503,7,2885,504
500,14,505,11,6292,506
501,48,507,16,3831,508
502,23,509,14,1656,510
503,13,511,12,6100,512
504,56,513,17,1687,514
505,10,515,13,1959,516
506,13,517,13,12,518
507,14,519,22,2375,520
508,18,521,10,6164,522
509,21,523,14,56,524
510,51,525,22,5995,526
511,33,527,18,6925,528
512,47,529,14,6104,530
513,13,529,11,6104,531
514,21,532,13,8992,533
515,29,534,11,1954,535
516,49,536,13,6282,537
517,81,538,23,40,539
518,39,503,6,2885,540
519,15,541,12,194,542
520,21,543,22,4513,544
521,57,545,22,8683,546
522,40,547,17,4104,548
523,32,549,13,6,550
524,23,551,10,9052,552
525,51,525,21,5995,553
526,20,554,21,6634,555
527,15,503,7,2885,556
528,76,557,17,7089,558
529,31,559,6,6088,560
530,86,561,28,8294,562
531,100,563,39,1243,564
532,41,565,25,4512,566
533,55,503,9,2885,567
534,18,568,23,651,569
535,21,570,16,846,571
536,19,572,14,1730,573
537,33,574,15,55,575
538,42,576,14,4582,577
539,38,578,12,6289,579
540,22,580,9,5844,581
541,28,582,7,831,583
542,100,584,32,8243,585
543,76,586,14,3299,587
544,41,588,16,90,589
545,16,590,11,1816,591
546,71,592,28,119,593
547,14,497,20,1999,594
548,34,595,24,6029,596
549,16,597,11,341,598
550,52,599,18,2103,600
551,14,601,12,2057,602
552,42,603,5,6804,604
553,38,605,23,8661,606
554,50,607,9,6426,608
555,37,609,22,6018,610
556,25,576,13,4582,611
557,31,612,12,344,613
558,20,614,8,9436,615
559,8,616,9,3327,617
560,25,497,19,1999,618
561,71,619,24,6021,620
562,23,621,14,269,622
563,18,503,6,2885,623
564,54,497,21,1999,624
565,39,527,20,6925,625
566,25,626,12,629,627
567,28,628,13,832,629
568,68,630,25,611,631
569,58,632,19,1788,633
570,51,634,15,4581,635
571,19,636,10,5643,637
572,28,599,17,2103,638
573,63,639,16,6165,640
574,100,641,20,8528,642
575,40,643,6,6202,644
576,34,645,16,1886,646
577,29,647,20,6024,648
578,86,507,18,3831,649
579,19,650,22,3977,651
580,34,652,19,1710,653
581,100,654,24,1686,655
582,64,656,24,6020,657
583,79,586,13,3299,658
584,22,523,16,56,659
585,25,660,13,1666,661
586,7,612,10,344,662
587,80,663,19,6044,664
588,16,634,13,4581,665
589,26,666,20,121,667
590,100,668,28,1881,669
591,36,670,19,6145,671
592,15,672,9,8141,673
