ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
24,25,24,17,39363,25
25,18,26,5,10304,27
26,14,28,6,11193,29
27,27,30,5,5857,31
28,19,32,13,37979,33
29,32,34,9,37413,35
30,15,36,7,9413,37
31,21,38,14,35439,39
32,13,40,14,4844,41
33,38,38,15,35439,42
34,26,43,9,39337,44
35,25,45,13,39972,46
36,28,26,6,10304,47
37,14,40,14,4844,48
38,29,49,8,34641,50
39,12,51,7,39333,52
40,21,30,5,5857,53
41,9,26,4,10304,54
42,12,55,5,37053,56
43,8,57,4,4826,58
44,46,59,5,35210,60
45,56,49,13,34641,61
46,20,62,10,6017,25
47,22,63,21,6120,64
48,30,40,16,4844,65
49,14,66,5,38768,67
50,14,68,25,5321,69
51,9,70,7,11765,71
52,12,51,7,39333,72
53,46,73,5,5880,74
54,26,75,9,37089,76
55,35,77,12,34728,78
56,32,73,5,5880,79
57,20,68,25,5321,80
58,15,81,10,36899,82
59,88,83,16,5566,84
