ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
1237,18,1237,20,1596,1238
1238,4,1239,30,108327,1240
1239,16,1241,6,20202,1242
1240,100,1243,30,92042,1244
1241,19,1245,11,107046,1246
1242,16,1247,30,102068,1248
1243,46,1249,26,86569,1250
1244,44,1251,10,86538,1252
1245,1,1253,5,21140,1254
1246,100,1255,28,23298,1256
1247,32,1257,5,113147,1258
1248,35,1259,16,19404,1260
1249,52,1261,15,109291,1262
1250,52,1263,10,102395,1264
1251,25,1245,12,107046,1265
1252,9,1266,10,22610,1267
1253,35,1268,10,110867,1269
1254,16,1270,4,20215,1271
1255,13,1272,13,113486,1273
1256,11,1257,5,113147,1274
1257,35,1275,16,114601,1276
1258,30,1270,4,20215,1277
1259,6,1278,19,114628,1279
1260,59,1280,17,107950,1281
1261,76,1282,17,108994,1283
1262,8,1284,6,108976,1285
1263,4,1239,30,108327,1286
1264,25,1287,21,114057,1288
1265,1,1289,11,19710,1290
1266,19,1282,12,101313,1291
1267,26,1292,18,26561,1293
1268,44,1294,14,112619,1295
1269,7,1296,11,101598,1297
1270,25,1241,5,20202,1298
1271,47,1257,4,113147,1299
1272,10,1275,16,114601,1300
1273,20,1247,30,102068,1301
1274,92,1241,5,20202,1302
1275,42,1303,17,114549,1304
1276,1,1305,29,111554,1306
1277,18,1307,20,29110,1308
1278,100,1309,14,16530,1310
1279,27,1241,5,20202,1311
1280,37,1312,30,5573,1313
1281,22,1314,26,29119,1315
1282,12,1316,3,16588,1317
1283,33,1318,30,100778,1319
1284,13,1320,19,111540,1321
1285,59,1322,2,20211,1323
1286,28,1324,9,113868,1325
1287,19,1326,2,17987,1327
1288,22,1328,8,102384,1329
1289,18,1330,26,86859,1331
1290,45,1332,18,11446,1333
1291,6,1334,11,90394,1335
1292,12,1303,15,114549,1336
1293,27,1314,26,29119,1337
1294,23,1316,3,16588,1338
1295,22,1339,8,687,1340
1296,33,1341,2,16593,1342
1297,15,1309,9,16530,1343
1298,26,1344,14,87052,1345
1299,11,1346,11,110587,1347
1300,100,1316,3,16588,1348
1301,40,1312,30,5573,1349
1302,29,1270,3,20215,1350
1303,38,1316,3,16588,1351
1304,100,1316,3,16588,1352
1305,34,1353,29,11318,1354
1306,15,1257,3,113147,1355
1307,100,1270,3,20215,1356
1308,37,1243,30,92042,1357
1309,100,1241,5,20202,1358
1310,15,1359,11,111455,1360
1311,100,1316,3,16588,1361
1312,44,1245,12,107046,1362
1313,40,1363,16,95287,1364
1314,29,1344,13,87052,1365
1315,1,1366,24,103925,1367
1316,11,1368,25,100595,1369
1317,4,1370,15,27969,1371
1318,19,1247,30,102068,1372
1319,15,1257,3,113147,1373
1320,15,1374,4,2315,1375
1321,12,1376,20,112077,1377
1322,28,1378,16,1280,1379
1323,33,1316,3,16588,1380
1324,21,1381,9,621,1382
1325,9,1383,5,13720,1384
1326,4,1385,6,10451,1386
1327,34,1387,11,90874,1388
1328,4,1239,30,108327,1389
1329,90,1390,7,4008,1391
1330,8,1392,12,113297,1393
1331,79,1257,5,113147,1394
1332,22,1314,26,29119,1395
1333,45,1396,3,1281,1397
1334,42,1398,13,17174,1399
1335,16,1400,5,100705,1401
1336,9,1402,5,95450,1403
1337,27,1404,19,108277,1405
1338,14,1406,5,109072,1407
1339,19,1330,26,86859,1408
1340,17,1409,5,107294,1410
1341,15,1411,8,111585,1412
1342,25,1413,4,693,1414
1343,40,1257,5,113147,1415
1344,15,1282,13,108994,1416
1345,22,1245,11,107046,1417
1346,77,1270,4,20215,1418
1347,33,1257,2,113147,1419
1348,54,1322,2,20211,1420
1349,10,1316,3,16588,1421
1350,32,1292,19,26561,1422
1351,22,1423,14,10660,1424
1352,1,1425,5,93846,1426
1353,1,1366,25,103925,1427
1354,41,1428,9,9677,1429
1355,82,1430,27,3946,1431
1356,11,1239,30,108327,1432
1357,30,1316,3,16588,1433
1358,6,1270,3,20215,1434
1359,44,1330,27,86859,1435
1360,28,1241,5,20202,1436
1361,12,1406,5,109072,1437
1362,18,1438,27,92048,1439
1363,23,1440,13,28749,1441
1364,21,1442,20,9850,1443
1365,57,1444,13,114449,1445
1366,43,1257,3,113147,1446
1367,1,1447,7,86085,1448
1368,17,1282,12,101313,1449
1369,41,1450,14,109564,1451
1370,40,1257,5,113147,1452
1371,14,1255,21,23298,1453
1372,21,1241,5,20202,1454
1373,7,1239,30,108327,1455
1374,97,1263,12,102395,1456
1375,16,1322,3,20211,1457
1376,11,1458,22,696,1459
1377,28,1460,6,2314,1461
1378,7,1462,15,25252,1463
1379,58,1464,16,114148,1465
1380,10,1466,16,114427,1467
1381,11,1257,3,113147,1468
1382,21,1241,6,20202,1469
1383,81,1470,7,16561,1471
1384,4,1472,4,96883,1473
1385,41,1270,4,20215,1474
1386,1,1475,6,104787,1476
1387,20,1392,14,113297,1477
1388,15,1478,30,86027,1479
1389,39,1363,15,95287,1480
1390,16,1481,15,96881,1482
1391,17,1247,30,102068,1483
1392,39,1270,5,20215,1484
1393,1,1485,5,86602,1486
1394,19,1487,22,109519,1488
1395,28,1489,5,105905,1490
1396,46,1257,3,113147,1491
1397,22,1492,30,3876,1493
