ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
57,35,57,5,111658,58
58,1,59,18,20254,60
59,8,61,11,27925,62
60,31,63,4,87800,64
61,24,65,4,85670,66
62,22,63,4,87800,67
63,21,68,10,108294,69
64,44,63,4,87800,70
65,27,63,4,87800,71
66,15,72,12,13569,73
67,6,61,11,27925,74
68,8,61,11,27925,75
69,3,76,11,90288,77
70,21,63,4,87800,78
71,6,79,12,104677,80
72,100,81,24,109331,82
73,9,59,19,20254,83
74,7,65,4,85670,84
75,27,68,11,108294,85
76,12,81,18,109331,86
77,7,63,4,87800,87
78,6,68,9,108294,88
79,29,65,5,85670,89
80,11,59,19,20254,90
81,10,79,13,104677,91
82,16,72,13,13569,92
83,5,63,4,87800,93
84,6,68,10,108294,94
85,16,61,13,27925,95
86,100,96,9,110769,97
87,2,98,6,112338,99
88,12,59,20,20254,100
89,19,63,4,87800,101
