ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
590,6,590,23,80996,591
591,2,592,13,197079,593
592,26,594,20,156336,595
593,21,596,10,210424,597
594,9,598,4,60013,599
595,13,600,7,63491,601
596,4,602,6,183465,603
597,6,604,11,15899,605
598,59,598,6,60013,606
599,7,607,5,197955,608
600,15,609,14,185780,610
601,7,611,17,194703,612
602,6,613,14,13794,614
603,8,615,5,203431,616
604,13,598,4,60013,617
605,1,618,5,15579,619
606,9,620,28,200716,621
607,17,622,11,59343,623
608,7,624,15,81496,625
609,6,626,6,73978,627
610,7,628,15,60012,629
611,5,630,16,205727,631
612,4,632,6,194705,633
613,12,634,7,154980,635
614,2,636,23,206607,637
615,8,620,22,197770,638
616,27,600,8,63491,639
617,5,640,12,213698,641
618,6,642,12,209513,643
619,14,644,6,63493,645
620,82,644,3,63493,646
621,3,611,13,194703,647
622,3,648,15,83770,649
623,5,650,5,19017,651
624,9,652,10,176923,653
625,9,654,23,72439,655
626,23,656,16,163131,657
627,3,658,10,45236,659
628,41,600,7,63491,660
629,18,661,9,60011,662
630,4,663,19,212426,664
631,5,665,18,64146,666
632,13,620,32,197266,667
633,4,668,24,172014,669
634,17,670,12,164800,671
635,3,607,5,197955,672
636,5,673,17,185898,674
637,4,675,10,213463,676
638,6,600,7,63491,677
639,28,620,34,197266,678
640,4,679,12,205569,680
641,17,681,7,205725,682
642,10,644,9,63493,683
643,25,654,23,72439,684
644,4,685,26,200828,686
645,17,687,7,40244,688
646,4,661,8,60011,689
647,5,690,14,185640,691
648,8,644,5,63493,692
649,91,675,10,213463,693
650,19,661,8,60011,694
651,4,598,5,60013,695
652,6,696,12,163202,697
653,2,698,16,202216,699
654,7,598,4,60013,700
655,13,685,35,200828,701
656,26,702,7,63631,703
657,4,704,5,190606,705
658,13,706,13,65111,707
659,22,620,33,200716,708
660,8,709,7,172389,710
661,21,711,13,180214,712
662,14,644,8,63493,713
663,9,644,8,63493,714
664,18,715,8,205284,716
665,5,661,18,60011,717
666,4,718,19,178432,719
667,3,720,5,149621,721
668,6,722,5,17694,723
669,3,598,4,60013,724
670,9,628,15,60012,725
671,9,620,28,200716,726
672,8,618,5,15579,727
673,11,600,8,63491,728
674,4,729,6,196054,730
675,32,685,34,200828,731
676,5,732,12,182243,733
677,9,734,5,80956,735
678,7,736,7,15989,737
679,6,611,16,194703,738
680,5,739,10,176285,740
681,3,741,5,197907,742
682,2,743,22,176337,744
683,8,600,7,63491,745
684,7,746,9,50241,747
685,3,704,5,190606,748
686,9,590,26,80996,749
687,3,750,14,155209,751
688,5,752,9,188095,753
689,31,600,6,63491,754
690,21,711,12,180214,755
691,2,756,5,156028,757
692,6,758,6,212034,759
693,5,760,10,212811,761
694,10,762,14,32646,763
695,2,626,5,73978,764
696,25,600,5,63491,765
697,5,766,14,192213,767
698,7,768,6,199292,769
699,8,770,22,131795,771
700,18,772,14,44370,773
701,7,598,4,60013,774
702,12,775,5,155692,776
703,18,777,9,213649,778
704,100,644,3,63493,779
705,5,600,8,63491,780
706,3,596,6,210424,781
707,14,782,11,205337,783
708,9,784,8,179747,785
709,3,786,13,183792,787
710,1,788,5,73924,789
711,2,620,24,200716,790
712,8,602,8,183465,791
713,5,600,7,63491,792
714,4,793,6,2079,794
715,25,600,7,63491,795
716,34,654,23,72439,796
717,2,797,6,75352,798
718,14,634,7,154980,799
719,8,800,12,2308,801
720,7,802,5,204186,803
721,27,598,5,60013,804
722,15,805,13,213071,806
723,3,807,7,207960,808
724,10,644,3,63493,809
725,4,810,5,174981,811
726,4,812,20,201195,813
727,13,598,4,60013,814
728,15,815,8,207697,816
729,3,817,8,23946,818
730,22,819,8,43680,820
731,4,821,14,199415,822
732,3,823,7,64940,824
733,7,825,6,5662,826
734,16,807,12,207960,827
735,8,828,9,172395,829
736,7,620,28,200716,830
737,4,831,6,57680,832
738,4,600,8,63491,833
739,6,622,10,59343,834
740,20,620,28,200716,835
741,10,836,20,22074,837
742,3,838,6,199329,839
