ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
38,14,38,5,45672,39
39,69,40,18,169698,41
40,3,42,8,828773,43
41,4,44,5,131056,45
42,15,46,19,684971,47
43,8,48,7,44962,49
44,6,50,11,233000,51
45,4,52,5,92549,53
46,4,54,8,825790,55
47,13,56,7,168475,57
48,8,58,9,112437,59
49,6,60,8,85085,51
50,42,61,9,238813,62
51,13,63,10,261684,64
52,7,65,6,788243,66
53,15,67,5,219958,68
54,26,69,4,82869,70
55,11,71,6,44346,72
56,29,56,8,168475,73
57,3,74,7,164552,75
58,3,76,8,252225,77
59,6,78,10,44863,79
60,8,80,7,46742,81
61,22,82,17,121623,83
62,9,80,8,46742,84
63,11,85,10,672999,86
64,4,87,5,100861,88
65,11,89,7,824771,41
66,4,90,6,104829,59
67,20,91,11,164440,92
68,10,93,6,85840,94
69,5,95,7,251575,96
70,12,97,5,758456,98
71,19,99,18,159722,100
72,9,95,8,251575,101
73,6,78,8,44863,102
74,4,103,5,198604,104
75,21,105,16,499743,106
76,5,107,7,788006,108
77,13,91,11,164440,109
78,8,110,11,300331,68
79,35,63,15,261684,111
80,7,91,9,164440,112
81,16,113,11,126812,114
82,3,78,10,44863,115
83,8,82,13,121623,116
84,5,117,11,803766,118
85,8,38,5,45672,119
86,4,120,7,116171,121
87,9,122,14,86321,123
88,9,124,5,95265,125
89,9,126,11,104683,84
90,6,127,13,164873,128
91,13,129,13,195960,130
92,8,131,5,215933,132
93,12,133,7,82083,134
94,7,135,8,793340,136
95,17,82,19,121623,59
