ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
282,10,282,9,10778,283
283,10,284,7,2767,285
284,9,286,6,3726,287
285,6,288,7,11729,289
286,8,290,16,630,291
287,24,292,15,3416,293
288,10,294,5,8080,295
289,9,286,6,3726,296
290,13,297,16,17927,298
291,9,299,8,18168,300
292,8,286,6,3726,301
293,19,302,13,5184,303
294,11,304,27,2078,305
295,14,282,8,10778,306
296,7,307,7,180,308
297,8,309,7,275,310
298,14,311,19,4445,312
299,7,313,10,620,314
300,22,286,6,3726,315
301,13,316,9,989,317
302,8,318,7,11733,319
303,28,320,28,156,321
304,52,322,22,39,323
305,7,324,15,4330,325
306,9,326,17,13303,327
307,16,328,18,1932,329
308,15,286,6,3726,330
309,10,331,10,12153,332
310,18,333,22,1588,334
311,10,335,16,2573,336
312,9,337,11,809,338
313,6,339,8,10505,340
314,10,341,15,2063,342
315,30,343,37,4335,344
316,19,345,27,91,346
317,11,292,14,3416,347
318,16,348,20,2591,349
319,41,286,6,3726,350
320,16,290,17,630,351
321,6,286,6,3726,352
322,12,353,11,205,354
323,9,355,19,7786,356
324,28,357,12,7021,358
325,11,320,26,156,359
326,8,288,7,11729,360
327,1,361,3,655,362
328,17,363,23,1460,364
329,11,365,8,567,366
330,13,367,21,21195,368
331,9,369,17,1528,370
332,9,304,26,2078,371
333,14,372,7,5574,373
334,25,311,24,4445,374
335,14,375,27,1604,376
336,5,377,7,4856,378
337,2,379,5,4699,380
338,18,375,28,1604,381
339,11,382,8,905,383
340,16,384,17,171,385
341,14,386,7,127,387
342,18,286,6,3726,388
343,24,389,7,988,390
344,10,391,15,2937,392
345,40,355,24,7786,393
346,10,394,15,2524,395
347,4,396,5,6659,397
348,5,398,18,4364,399
349,16,400,14,134,401
350,21,288,9,11729,402
351,7,288,8,11729,403
352,26,355,25,7786,404
353,29,316,13,989,405
354,7,324,15,4330,406
355,4,407,6,3333,408
356,16,320,25,156,409
357,8,410,15,14838,411
358,11,412,13,1517,413
359,20,414,18,8869,415
360,9,416,13,68,417
361,25,343,37,4335,418
362,6,286,6,3726,419
363,8,420,14,121,421
364,100,343,39,4335,422
365,24,423,9,4282,424
366,9,286,6,3726,425
367,15,426,8,10703,427
368,7,288,7,11729,428
369,6,313,10,620,429
370,27,286,6,3726,430
371,12,431,29,12162,432
372,16,433,16,381,434
373,6,313,10,620,435
374,10,288,9,11729,436
375,15,437,15,751,438
376,13,307,8,180,439
377,1,440,3,655,441
378,32,442,27,11900,443
379,15,444,7,217,445
380,68,343,39,4335,446
381,16,320,24,156,447
382,11,288,8,11729,448
383,26,343,37,4335,449
384,17,450,4,1222,451
385,16,452,13,1929,453
386,17,454,6,9005,455
387,9,309,7,275,456
388,15,457,11,18430,458
389,11,459,9,2674,460
390,24,461,4,16096,462
391,21,463,10,1192,464
392,18,288,10,11729,465
393,13,466,24,16009,467
394,13,286,6,3726,468
395,9,469,11,15323,470
396,8,286,6,3726,471
397,14,472,16,12163,473
398,6,474,10,199,475
399,1,476,3,655,477
400,37,431,34,12162,478
401,13,479,8,5568,480
402,19,481,25,14750,482
403,8,469,10,15323,483
404,11,484,24,2072,485
405,10,486,18,234,487
406,20,414,17,8869,488
407,26,489,20,230,490
408,9,288,7,11729,491
409,14,492,4,16344,493
410,10,410,15,14838,494
411,4,396,6,6659,495
412,13,496,3,11798,497
413,26,498,12,18857,499
414,38,469,15,15323,500
415,24,501,20,2056,502
416,20,412,14,1517,503
417,12,398,24,4364,504
418,5,341,13,2063,505
419,27,286,6,3726,506
420,11,331,11,12153,507
421,9,508,8,5309,509
422,25,391,19,2937,510
423,7,511,5,14556,512
424,11,513,17,7847,514
425,11,286,6,3726,515
426,7,516,12,22392,517
427,1,518,3,655,519
428,13,520,7,132,521
429,13,297,17,17927,522
430,9,501,16,2056,523
431,16,524,8,5363,525
432,18,526,13,3441,527
433,18,286,6,3726,528
434,12,529,6,16734,530
435,20,391,18,2937,531
436,9,414,17,8869,532
437,4,533,8,15792,534
438,11,535,6,865,536
439,1,537,3,655,538
440,14,539,18,3459,540
441,27,348,20,2591,541
442,13,542,9,13643,543
443,11,282,7,10778,544
444,23,545,5,16100,546
445,16,547,15,1402,548
446,13,549,12,703,550
447,30,551,14,4013,552
448,39,553,11,2772,554
449,1,555,3,655,556
450,3,529,6,16734,557
451,74,558,1,4382,559
452,5,288,7,11729,560
453,13,367,20,21195,561
454,8,562,11,4047,563
455,16,433,17,381,564
456,12,565,12,21546,566
457,5,567,5,12363,568
458,21,437,17,751,569
459,10,286,6,3726,570
460,1,571,3,655,572
461,5,573,4,5142,574
462,1,575,3,655,576
463,12,520,7,132,577
464,7,396,5,6659,578
465,25,579,10,2836,580
466,8,484,19,2072,485
467,18,581,8,29,582
468,5,583,5,17797,584
469,11,288,8,11729,585
470,44,290,20,630,586
471,1,587,3,655,588
472,13,545,5,16100,589
473,17,316,12,989,590
474,9,345,27,91,591
475,1,592,3,655,593
476,38,594,16,3520,595
477,9,442,27,11900,596
478,24,355,25,7786,597
479,23,355,24,7786,598
480,2,599,5,4642,600
481,13,333,19,1588,601
482,14,602,16,17751,603
483,1,604,3,655,605
484,11,316,9,989,606
485,6,607,9,7089,608
486,11,609,21,58,610
487,9,611,5,14460,612
488,15,343,37,4335,613
489,18,614,10,990,615
490,21,316,10,989,616
491,18,286,6,3726,617
492,5,618,6,17438,619
493,5,307,7,180,620
494,6,621,8,13808,622
495,9,623,5,18963,624
496,5,288,8,11729,625
497,5,618,6,17438,626
498,45,627,24,866,628
499,1,629,3,655,630
500,11,389,8,988,631
501,12,431,33,12162,632
502,14,633,9,19669,634
503,26,311,24,4445,635
504,14,539,17,3459,540
505,10,307,7,180,636
506,9,442,27,11900,637
507,11,316,10,989,638
508,14,639,12,1548,640
509,26,641,20,1382,642
510,34,481,27,14750,643
511,100,343,39,4335,422
512,54,644,24,12456,645
513,9,363,22,1460,646
514,8,398,16,4364,647
515,10,391,18,2937,648
516,12,431,33,12162,649
517,7,386,7,127,650
518,11,651,10,21033,652
519,6,653,9,15005,654
520,19,655,19,10715,656
521,12,657,20,191,658
522,19,659,5,14431,660
