ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
621,26,620,12,56885,621
622,19,622,9,8016,623
623,10,624,12,162986,625
624,2,626,6,10132,627
625,5,628,6,170777,629
626,12,630,15,197953,631
627,4,632,24,151456,633
628,6,634,7,52831,635
629,2,636,13,206200,637
630,7,638,9,17407,639
631,13,624,11,162986,640
632,27,641,21,31674,642
633,7,643,17,44481,644
634,15,645,8,72440,646
635,9,647,8,35924,648
636,9,649,5,12889,650
637,1,651,13,63492,652
638,20,651,17,63492,653
639,6,654,8,10417,655
640,2,656,11,205388,657
641,8,658,12,78368,659
642,3,660,12,77443,661
643,28,662,16,44749,663
644,3,664,9,81257,665
645,5,666,5,166841,667
646,100,651,10,63492,668
647,23,651,18,63492,669
648,9,670,10,191679,671
649,7,672,8,172403,673
650,11,674,13,202372,675
651,4,676,8,74160,677
652,3,678,1,192116,679
653,18,680,12,13458,681
654,15,682,20,44104,683
655,4,684,6,15595,685
656,7,686,6,78893,687
657,21,688,18,182233,689
658,91,690,12,60012,691
659,17,692,14,187798,693
660,9,694,7,153221,695
661,3,696,6,188418,697
662,14,624,12,162986,698
663,3,696,6,188418,699
664,5,654,7,10417,700
665,9,638,9,17407,701
666,15,702,12,208621,703
667,8,704,5,72441,705
668,5,706,5,204847,707
669,4,708,6,42078,709
670,12,710,8,205260,711
671,4,690,19,60012,712
672,3,713,14,164399,714
673,7,715,26,190990,716
674,4,717,6,15555,718
675,3,719,19,192540,720
676,26,721,11,205287,722
677,10,624,11,162986,723
678,15,620,8,56885,724
679,73,690,12,60012,725
680,26,726,7,63631,727
681,5,728,6,17647,729
682,4,730,9,15606,731
683,12,690,15,60012,732
684,22,690,16,60012,733
685,4,734,11,214407,735
686,13,736,11,21680,737
687,18,690,18,60012,738
688,3,739,5,204317,740
689,2,741,8,51194,742
690,3,743,5,150244,744
691,6,745,15,28610,746
692,8,747,25,200716,748
693,2,749,7,48270,750
694,3,690,20,60012,751
695,12,752,27,207591,753
696,12,754,16,15533,755
697,4,756,21,210873,757
698,100,756,33,210873,758
699,6,759,14,190175,760
700,13,761,22,186472,762
701,8,763,6,212454,764
702,6,765,15,196475,766
703,76,645,9,72440,767
704,21,768,5,131647,769
705,6,770,8,75434,771
706,7,772,9,17033,773
707,17,624,11,162986,774
708,1,775,26,202837,776
709,33,777,18,18593,778
710,2,779,17,168575,780
711,46,651,32,63492,781
712,11,692,21,197249,782
713,40,783,17,196377,784
714,5,785,10,177394,786
715,7,768,5,131647,787
716,41,788,17,201915,789
717,100,651,17,63492,790
718,7,728,6,17647,791
719,5,792,26,209940,793
720,33,794,20,15875,795
721,91,651,10,63492,796
722,4,797,5,4084,798
723,7,626,6,10132,799
724,5,800,7,16207,801
725,27,802,8,209221,803
726,11,804,7,16607,805
727,6,806,12,149197,703
728,4,759,11,190175,807
729,50,808,15,112860,809
730,10,810,11,59343,811
731,13,812,33,166038,813
732,2,814,13,155209,815
733,96,704,4,72441,816
