ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
573,6,573,9,111149,574
574,4,575,8,573285,576
575,16,577,9,455006,578
576,27,579,23,52739,580
577,3,581,17,166170,582
578,9,583,9,307107,584
579,12,585,6,52842,586
580,10,587,15,495456,588
581,11,589,7,162689,590
582,14,591,12,32246,592
583,4,593,10,306821,594
584,12,595,20,477999,596
585,24,597,8,74999,598
586,15,599,17,313413,600
587,39,601,24,533484,602
588,15,603,13,412643,604
589,33,605,20,311314,606
590,12,593,13,306821,607
591,6,608,7,409561,609
592,1,610,8,625483,611
593,13,612,15,54081,613
594,5,614,9,51535,615
595,34,616,14,53595,617
596,7,618,14,59488,619
597,1,620,8,310049,621
598,1,610,8,625483,622
599,6,623,9,588910,624
600,5,625,10,59183,626
601,17,627,12,344010,628
602,15,629,13,35315,630
603,9,631,17,25785,632
604,19,633,13,499727,634
605,6,635,12,86630,636
606,42,637,21,62885,638
607,31,639,16,105431,640
608,5,641,24,29096,642
609,7,643,5,103884,644
610,4,645,24,120495,646
611,6,647,10,107054,648
612,6,649,11,102549,650
613,6,651,21,54048,652
614,10,653,11,21474,654
615,33,655,13,27080,656
616,5,657,16,58405,658
617,12,659,12,157367,660
618,12,593,17,306821,661
619,5,662,15,529839,663
620,14,664,12,263832,665
621,14,666,15,108919,667
622,3,668,10,362926,669
623,9,670,12,73379,671
624,17,672,15,600193,673
625,15,674,18,312237,675
626,12,676,21,55963,677
627,12,593,14,306821,678
628,13,599,18,313413,679
629,6,680,9,52999,681
630,14,682,14,463545,683
631,4,676,18,55963,684
632,30,685,13,405823,686
633,17,651,21,54048,687
634,28,688,25,114593,689
635,4,651,17,54048,690
636,20,691,16,51408,692
637,16,685,12,405823,693
638,3,694,10,259869,695
639,22,696,21,548565,697
640,27,698,15,458418,699
641,15,700,12,426497,701
642,9,702,9,115535,703
643,16,704,16,548481,705
644,10,706,15,57827,707
645,6,708,6,591599,709
646,24,710,12,609615,711
647,6,712,8,553883,713
648,7,714,7,72884,715
649,7,657,18,58405,716
650,4,717,11,159035,718
651,13,719,9,455429,720
652,9,721,11,521325,722
653,16,723,10,499752,724
654,22,651,25,54048,725
655,5,726,10,531390,727
656,29,728,25,152450,729
657,19,730,12,469986,731
658,23,732,16,122854,733
659,17,734,13,86626,735
660,12,736,12,399765,737
661,10,738,15,590839,739
662,17,740,13,522315,741
663,21,742,29,153198,743
664,9,691,14,51408,744
665,6,688,17,114593,745
666,16,653,11,21474,746
667,10,747,8,230242,748
668,11,749,18,34841,750
669,4,751,13,304309,752
670,14,651,23,54048,753
671,28,754,17,14604,755
672,26,756,12,394005,757
673,4,758,10,132214,759
674,7,760,14,56528,761
675,7,762,15,86600,763
676,7,764,17,481928,765
677,60,766,29,138603,767
678,28,768,12,563516,769
679,5,770,9,411018,771
680,7,772,13,119650,773
681,25,774,35,53772,775
682,8,776,18,130301,777
683,5,778,9,128129,779
684,14,780,16,579865,781
685,28,782,16,9254,783
686,5,620,10,310049,784
687,24,651,25,54048,785
688,5,786,11,164233,787
689,16,674,19,312237,788
690,34,789,19,498393,790
691,8,791,18,99644,792
692,33,742,38,153198,793
693,27,794,19,586859,795
694,11,796,8,8849,797
695,12,645,29,120495,798
696,22,774,35,53772,799
697,21,800,17,108566,801
698,9,802,8,619362,803
699,13,575,11,573285,804
700,14,805,9,304695,806
701,13,807,12,432965,808
702,6,603,12,412643,809
703,17,649,12,102549,810
704,27,811,22,14347,812
705,8,749,17,34841,813
706,13,814,20,123785,815
707,16,760,18,56528,816
708,7,817,9,446658,818
709,7,819,14,162041,820
710,9,821,19,115791,822
711,21,823,10,394014,824
712,14,825,18,56180,826
713,6,827,7,125893,828
714,4,829,18,97702,830
715,8,831,10,56241,832
716,4,833,13,148251,834
717,9,835,19,420320,836
718,5,732,12,122854,837
719,10,838,18,162605,839
720,8,840,8,572891,841
721,17,842,12,441837,843
722,11,844,18,576039,845
723,12,846,11,555188,847
724,15,848,14,34449,849
725,16,651,22,54048,850
726,16,851,18,31883,852
727,10,853,11,51277,854
728,39,851,23,31883,855
729,37,856,19,32173,857
730,12,858,11,370066,859
731,19,860,14,458394,861
732,6,751,14,304309,862
733,15,637,16,62885,863
734,10,657,19,58405,864
735,8,865,11,529571,866
736,16,867,12,447864,868
737,15,869,13,371576,870
738,10,871,20,46651,872
739,9,873,5,627919,874
740,5,875,12,586239,876
741,28,877,21,14502,878
742,9,676,17,55963,879
743,16,838,19,162605,880
744,8,881,10,33878,882
745,4,871,20,46651,883
746,5,651,19,54048,884
747,8,885,10,89488,886
748,23,887,13,14603,888
749,13,791,20,99644,889
750,8,890,10,364822,891
751,40,865,18,529571,892
752,18,641,27,29096,893
753,15,616,12,53595,894
754,5,895,11,104767,896
755,20,758,14,132214,897
756,14,898,7,366480,899
757,13,651,21,54048,900
758,18,593,17,306821,901
759,12,902,6,498483,903
760,9,904,18,394457,905
761,7,906,10,110003,907
762,10,593,17,306821,908
763,47,909,24,21349,910
764,8,674,15,312237,911
765,5,912,6,553138,913
766,2,914,1,485591,915
767,10,916,8,54720,917
768,13,918,16,530931,919
769,9,920,6,415279,921
770,6,922,15,306530,923
771,11,605,15,311314,924
772,16,925,20,62602,926
773,19,603,14,412643,927
774,16,833,19,148251,928
775,18,929,16,548434,930
776,6,931,9,351041,932
777,6,933,12,135949,934
778,4,935,16,316626,936
779,8,937,8,141569,938
780,5,676,18,55963,939
781,20,940,8,35371,720
