ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
163,42,163,13,110972,164
164,7,165,17,11521,166
165,1,167,6,88101,168
166,11,169,23,88674,170
167,20,167,8,88101,171
168,31,172,19,86644,173
169,35,174,16,4006,175
170,2,176,14,15671,177
171,16,176,15,15671,178
172,15,179,23,86569,180
173,2,176,13,15671,181
174,47,182,8,689,183
175,5,184,23,103925,185
176,3,186,19,113494,187
177,6,188,17,20547,189
178,49,190,14,109805,191
179,29,182,8,689,192
180,2,193,27,29354,194
181,100,172,24,86644,195
182,1,196,25,92182,197
183,9,198,26,89032,199
184,35,179,25,86569,200
185,1,184,24,103925,201
186,25,179,23,86569,202
187,25,203,17,113846,204
188,1,198,24,89032,205
189,100,179,30,86569,206
190,1,207,10,113893,208
191,9,209,10,110587,210
192,12,211,4,88100,212
193,45,213,19,1769,214
194,40,215,7,2314,216
195,20,217,19,110436,218
196,20,172,16,86644,219
197,1,193,27,29354,220
198,55,221,21,105258,222
199,1,223,7,101304,224
200,24,182,8,689,225
201,1,226,17,2402,227
202,1,167,6,88101,228
203,1,184,23,103925,229
204,58,230,16,114046,231
205,22,232,15,1446,233
206,1,226,17,2402,234
207,3,184,23,103925,235
208,1,167,6,88101,236
209,1,237,13,109984,238
210,1,239,5,25914,240
211,1,241,16,102177,242
212,100,172,24,86644,195
213,75,243,13,113233,244
214,1,241,15,102177,245
215,31,179,24,86569,246
216,32,247,13,100833,248
217,1,198,24,89032,249
218,25,232,16,1446,250
219,30,221,18,105257,251
220,9,252,30,109786,253
221,21,254,11,86816,255
222,1,256,9,22610,257
223,56,172,20,86644,258
224,100,259,25,86569,179
225,1,196,26,92182,260
226,34,261,24,106788,262
227,31,263,18,10791,264
228,20,265,17,111932,266
229,16,267,15,22710,268
230,40,226,18,2402,269
231,11,211,4,88100,270
232,3,176,14,15671,271
233,15,196,27,92182,272
234,1,226,14,2402,273
235,1,274,24,86859,275
236,9,267,14,22710,276
237,29,184,25,103925,277
238,1,226,16,2402,278
239,27,196,28,92182,279
240,29,190,12,109805,280
241,7,261,21,106788,281
242,68,221,22,105258,282
243,19,241,18,102177,283
244,47,226,19,2402,284
245,26,285,14,113958,286
246,35,179,25,86569,287
247,33,165,19,10865,218
248,21,288,26,11059,289
249,1,241,16,102177,290
250,21,252,30,109786,291
251,28,232,17,1446,292
252,1,221,14,105257,293
253,1,193,28,29354,294
254,1,295,28,86010,296
255,1,297,5,26955,298
256,17,217,19,110436,299
257,9,300,5,112837,301
258,25,302,16,114793,303
259,10,304,24,114608,305
260,7,174,12,4006,306
261,1,217,16,110436,307
262,11,295,29,86010,308
263,47,179,24,86569,309
264,8,247,11,100833,310
265,22,221,17,105257,311
266,2,176,14,15671,312
267,35,186,21,113494,313
268,60,172,20,86644,314
269,88,179,27,86569,315
270,49,226,20,2402,316
271,25,317,24,111528,318
272,29,263,18,10791,319
273,18,221,16,105257,320
274,53,172,20,86644,321
275,35,172,18,86644,322
276,72,172,20,86644,323
277,12,324,11,90394,325
278,17,254,11,86816,326
279,18,327,13,114301,328
280,1,184,23,103925,329
281,25,330,9,114751,331
282,10,267,13,22710,332
283,36,333,18,11444,334
284,14,288,25,11059,335
285,19,263,16,10791,336
286,43,179,25,86569,337
287,1,295,29,86010,338
288,11,247,12,100833,339
289,63,179,26,86569,340
290,22,193,29,29354,341
291,21,179,25,86569,342
292,38,252,30,109786,343
293,31,344,19,114805,345
294,28,317,23,111528,346
295,21,179,25,86569,347
296,1,193,28,29354,348
297,1,295,29,86010,349
298,29,190,13,109805,350
299,18,169,23,88674,351
300,46,288,27,11059,352
301,21,179,25,86569,353
302,1,241,16,102177,354
303,1,165,17,11521,355
304,15,196,28,92182,356
305,14,288,26,11059,357
306,10,252,30,109786,358
307,40,252,30,109786,359
308,1,196,26,92182,360
309,1,196,27,92182,361
