ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
105,8,105,7,35800,106
106,8,107,6,36798,108
107,15,109,12,27383,110
108,16,111,12,39755,112
109,11,113,8,476,114
110,12,115,8,3120,116
111,63,117,8,32782,118
112,20,119,14,37077,120
113,7,105,7,35800,121
114,18,122,24,37592,123
115,7,124,11,3721,125
116,8,126,6,29491,127
117,8,128,15,36311,129
118,13,130,9,36793,131
119,7,132,16,34518,133
120,8,134,8,37749,135
121,13,136,7,38060,137
122,15,138,18,36418,139
123,12,140,6,34148,141
124,11,142,21,2011,143
125,41,144,5,27736,145
126,9,146,19,37886,147
127,11,134,9,37749,148
128,14,111,12,39755,149
129,13,150,12,38449,151
130,12,152,6,35706,153
131,7,154,11,37791,155
132,49,156,7,27748,157
133,9,158,16,38563,159
134,14,122,24,37592,160
135,10,158,16,38563,161
136,29,156,7,27748,162
137,7,163,8,29494,164
138,7,165,7,35662,166
139,7,150,11,38449,167
140,47,144,5,27736,168
141,8,142,21,2011,169
142,7,165,7,35662,170
143,19,171,9,37323,172
144,7,173,6,36521,174
145,7,175,8,34885,176
146,8,177,8,36534,178
147,14,179,14,27714,180
148,8,181,9,37360,182
149,15,130,9,36793,183
150,16,184,24,26219,185
151,9,107,6,36798,186
152,10,179,13,27714,187
153,20,144,5,27736,188
154,9,165,6,35662,189
155,23,190,15,1825,191
156,28,192,14,34795,193
157,19,156,7,27748,194
158,9,195,7,37197,196
159,7,197,6,28686,198
160,9,115,8,3120,199
161,11,134,11,37749,200
162,12,201,14,33649,202
163,9,171,8,37323,203
164,14,204,13,38087,205
165,8,206,7,32526,207
166,7,152,7,35706,208
167,8,107,8,36798,209
168,12,192,11,34795,210
169,7,134,9,37749,211
170,7,212,6,38632,213
171,15,156,7,27748,214
172,14,146,19,37886,215
173,7,122,22,37592,216
174,43,144,5,27736,217
175,8,218,8,40215,219
176,7,220,7,28125,221
177,8,146,18,37886,222
178,15,107,7,36798,223
179,44,144,5,27736,224
180,9,134,9,37749,225
181,13,154,12,37791,226
182,8,227,10,35104,228
183,20,229,7,33187,230
184,12,231,7,39651,232
185,8,227,10,35104,233
186,7,113,7,476,234
187,23,235,13,26992,236
188,29,117,6,32782,237
189,9,238,6,36006,239
190,15,240,9,39754,241
191,12,242,11,1052,243
192,7,244,8,34666,245
193,13,134,10,37749,246
194,11,175,8,34885,247
195,13,107,6,36798,110
196,9,248,11,3096,249
197,7,130,9,36793,250
198,7,251,8,38701,252
199,21,117,6,32782,253
200,33,156,7,27748,254
201,7,255,6,36956,256
202,7,122,23,37592,257
203,10,258,13,38181,259
204,7,260,8,29490,261
205,20,144,5,27736,262
206,16,165,8,35662,263
207,9,264,7,29907,265
208,11,158,17,38563,266
209,8,264,7,29907,267
210,8,268,6,36053,269
211,49,144,5,27736,270
212,11,268,7,36053,271
213,8,146,19,37886,272
214,9,242,9,1052,273
215,17,274,6,35861,275
216,32,138,22,36418,276
217,10,277,15,37716,278
218,8,242,10,1052,279
219,28,280,7,989,281
220,16,282,11,30570,283
221,13,284,14,614,285
222,8,286,6,28206,287
223,9,288,6,38470,289
224,13,284,14,614,290
225,9,258,13,38181,291
226,7,158,19,38563,292
227,10,293,6,29489,294
228,8,295,9,34880,296
229,10,107,6,36798,297
230,10,298,6,38511,299
231,8,260,8,29490,300
232,10,130,9,36793,301
233,8,302,6,29910,303
234,7,163,8,29494,304
235,12,122,22,37592,305
236,14,306,6,2533,307
237,8,142,22,2011,308
238,9,122,23,37592,309
239,12,206,7,32526,310
240,8,311,8,34591,312
241,8,179,14,27714,313
242,8,132,17,34518,314
243,15,177,10,36534,315
244,13,277,17,37716,316
245,15,179,16,27714,317
246,21,318,16,1231,319
247,20,201,15,33649,320
248,9,122,22,37592,321
249,13,158,17,38563,322
250,9,158,17,38563,323
251,15,201,14,33649,324
252,33,158,22,38563,325
253,7,158,17,38563,326
254,10,107,9,36798,327
255,9,150,11,38449,328
256,10,107,9,36798,329
257,8,204,12,38087,330
258,13,171,9,37323,331
259,22,332,16,33124,333
260,8,334,6,34654,335
261,10,134,8,37749,336
262,7,128,14,36311,337
263,30,156,7,27748,338
264,11,339,7,28435,340
265,8,341,10,35666,342
266,15,107,7,36798,343
267,9,344,11,37165,345
268,7,346,7,29478,347
269,11,134,10,37749,348
270,21,268,10,36053,349
271,8,306,6,2533,350
272,11,122,22,37592,351
273,8,352,7,38619,353
274,7,107,6,36798,354
