ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
255,100,255,22,202389,256
256,22,257,8,353972,258
257,52,259,7,373743,260
258,31,261,10,112818,262
259,21,263,6,357102,264
260,23,265,7,81971,266
261,18,267,9,459229,268
262,25,269,5,382801,270
263,60,271,10,339989,272
264,30,273,8,100071,274
265,100,255,25,202389,275
266,18,276,5,78044,277
267,23,278,11,480332,279
268,22,280,13,361253,281
269,43,282,0,337521,283
270,13,284,9,252840,285
271,26,286,9,465943,287
272,24,288,6,63931,289
273,22,290,5,452130,291
274,57,292,6,245694,293
275,28,294,7,84511,295
276,100,296,8,134790,297
277,32,298,6,369206,299
278,21,300,10,10418,301
279,60,302,8,70052,303
280,26,304,7,18506,305
281,39,306,6,117856,307
282,15,308,5,47575,309
283,76,310,8,68679,311
284,14,312,7,29507,313
285,21,314,5,249820,315
286,19,316,8,285045,317
287,54,271,10,339989,318
288,100,319,10,247190,320
289,40,321,11,17892,322
290,16,323,13,263607,324
291,19,325,13,282499,326
292,20,327,5,107344,328
293,20,329,9,338039,330
294,12,331,5,84722,332
295,17,333,5,412227,334
296,27,335,6,389355,336
297,34,337,7,418923,338
298,18,339,5,82151,340
299,18,341,7,308291,342
300,8,343,6,10380,344
301,34,314,6,249820,345
302,28,346,7,368370,347
303,64,304,7,18506,348
304,49,349,22,264438,350
305,25,351,7,74729,352
306,20,353,12,252792,354
307,45,355,12,391711,356
308,100,357,16,41867,358
309,32,359,8,49548,360
310,39,361,6,291754,260
311,100,362,21,343533,363
312,15,290,6,452130,364
313,28,365,9,339559,366
314,20,337,7,418923,367
315,20,368,6,186367,369
316,39,370,12,291241,371
317,18,351,7,74729,372
318,41,321,9,17892,373
319,36,288,7,63931,374
320,41,375,9,110179,376
321,27,280,14,361253,377
322,19,378,8,458694,379
323,30,380,5,303578,381
324,13,382,8,358128,383
325,19,384,7,445900,385
326,18,386,6,355747,387
327,27,388,5,50438,389
328,39,390,15,115588,391
329,23,392,10,277552,393
330,26,278,13,480332,394
331,51,339,5,82151,395
332,48,396,9,3457,397
333,28,398,7,49582,399
334,19,400,8,426569,401
335,79,402,0,449787,403
336,18,404,9,112886,405
337,100,406,14,393934,407
338,46,408,6,454197,409
339,72,410,13,477758,411
340,12,412,5,463901,413
341,100,414,11,440485,415
342,33,416,15,121425,417
343,11,418,5,311514,419
344,23,420,16,315594,421
345,23,422,5,117350,423
346,30,424,7,365231,425
347,32,259,7,373743,426
348,43,427,7,277796,428
349,33,416,15,121425,429
350,31,430,8,409293,431
351,11,432,7,245812,433
352,19,434,10,15697,435
353,100,436,12,71760,437
354,19,286,8,465943,438
355,32,416,11,121425,439
356,20,329,8,338039,440
357,10,441,5,199822,442
358,55,443,8,123589,444
359,35,445,14,37852,446
360,28,447,8,6156,448
361,47,449,14,457715,450
362,17,316,8,285045,451
363,26,452,5,391855,453
364,13,454,13,285686,455
365,21,456,5,334272,457
366,12,458,5,32564,459
367,19,460,6,345769,461
368,31,462,7,169646,463
369,15,464,6,19888,465
370,23,466,7,37607,467
371,17,468,15,38389,469
372,15,316,9,285045,470
373,30,273,8,100071,471
374,15,472,7,63679,473
375,14,292,5,245694,474
376,100,475,20,467918,476
377,15,477,9,476057,478
378,60,479,16,124717,480
379,100,481,22,202386,482
380,45,483,15,74702,484
381,19,485,6,435937,486
382,61,487,17,427998,488
383,75,489,9,74581,490
384,24,491,9,37226,342
385,23,492,13,40208,493
386,68,269,7,382801,494
387,28,495,10,451216,496
388,55,497,7,29583,498
389,37,319,7,247190,499
390,100,481,16,202386,500
391,34,501,6,109868,502
392,30,503,5,74087,504
393,25,466,6,37607,505
394,20,319,6,247190,506
395,32,346,7,368370,507
396,19,508,9,124102,509
397,100,510,5,389450,511
398,33,454,14,285686,512
399,40,492,14,40208,513
400,39,487,15,427998,514
401,19,515,9,108151,516
402,100,517,0,449245,518
403,23,420,15,315594,519
404,27,443,7,123589,520
405,57,521,14,321368,522
406,25,489,7,74581,523
407,21,487,12,427998,524
408,10,525,5,201683,526
409,35,527,0,448010,528
410,33,392,13,277552,529
411,51,333,6,412227,530
412,34,422,6,117350,531
413,27,408,5,454197,532
414,61,533,12,12976,534
415,100,535,0,444392,536
416,19,537,10,243898,538
417,32,375,7,110179,539
418,21,540,5,261139,541
419,100,290,13,452130,542
420,100,543,12,298599,544
421,29,545,7,29629,546
422,24,547,0,380924,548
423,32,549,6,63306,467
424,31,550,6,120075,551
425,20,552,10,9359,553
426,20,454,12,285686,554
427,30,555,6,347097,556
428,18,557,5,344212,558
429,21,559,6,124064,560
430,50,561,15,72981,562
431,27,269,5,382801,563
432,14,564,22,297250,565
433,18,566,18,9806,567
434,34,568,6,9347,569
435,26,290,6,452130,570
436,11,365,7,339559,571
437,18,572,5,8067,573
438,21,574,6,245252,575
439,100,576,16,481147,577
440,54,337,8,418923,578
441,100,325,17,282499,579
442,25,422,5,117350,580
443,100,581,15,329586,582
444,26,583,8,2414,584
445,45,424,8,365231,585
446,28,586,6,322451,587
447,18,588,5,203729,589
448,20,503,5,74087,590
449,64,591,13,476314,592
450,100,593,23,314100,594
451,13,380,5,303578,595
452,42,339,6,82151,596
453,97,349,26,264438,597
454,32,598,9,41743,599
455,77,600,7,82895,601
456,19,382,10,358128,602
457,77,603,8,343644,604
458,55,290,7,452130,605
459,21,489,7,74581,606
460,30,398,7,49582,607
461,13,608,5,440334,609
462,13,610,5,40935,611
463,66,583,11,2414,612
464,37,549,7,63306,613
465,15,614,11,311948,615
466,11,616,5,198191,617
467,22,618,7,445325,619
468,19,620,8,70209,621
469,67,294,7,84511,622
470,10,533,5,12976,623
471,34,278,14,480332,624
472,33,333,6,412227,625
473,24,626,5,439545,627
474,21,628,6,258550,629
475,39,257,9,353972,594
476,25,626,5,439545,630
477,35,359,7,49548,584
478,22,631,6,469860,632
479,21,633,6,70774,634
480,24,549,7,63306,635
481,18,586,6,322451,636
482,18,392,12,277552,637
483,32,638,7,322457,639
484,23,640,5,443801,641
485,30,642,14,118892,643
486,13,325,10,282499,644
487,22,645,5,427277,646
488,30,647,6,472538,648
489,100,649,16,476214,650
490,27,487,13,427998,651
491,23,652,8,412288,653
492,84,400,13,426569,654
493,44,655,13,3109,656
494,13,657,5,286303,413
495,45,658,9,45421,659
496,19,483,15,74702,660
497,30,661,6,72614,662
498,31,663,6,69839,664
499,13,665,5,170221,666
500,59,667,15,42256,668
501,19,669,9,269105,670
502,19,671,6,182316,672
503,27,673,16,94825,674
504,37,675,7,464304,676
505,87,593,14,314100,677
506,31,678,5,119002,679
507,20,680,6,41977,266
508,24,681,7,63382,682
509,24,316,9,285045,683
510,24,665,6,170221,684
511,27,685,8,50478,686
512,21,687,7,84397,688
513,22,689,6,113440,690
514,27,691,5,437270,692
515,40,693,9,373369,694
516,19,323,12,263607,695
517,23,696,11,103213,697
518,29,337,7,418923,698
519,27,699,7,97355,700
520,19,701,7,31053,702
521,19,703,5,82372,704
522,19,705,7,136570,706
523,42,375,9,110179,707
524,25,388,5,50438,708
525,20,489,7,74581,709
526,23,710,7,82149,711
527,18,712,11,77061,713
528,19,323,12,263607,714
529,22,349,20,264438,715
530,32,398,7,49582,716
531,47,717,10,376116,718
532,18,586,5,322451,719
533,44,400,9,426569,720
534,20,261,9,112818,721
535,22,722,13,80995,723
536,25,550,6,120075,724
537,20,725,7,112534,726
538,21,727,6,82613,728
539,100,286,5,468197,729
540,27,722,13,80995,730
541,23,731,12,276925,732
542,42,733,12,481355,734
543,20,735,8,67401,736
544,55,290,8,452130,737
545,100,388,10,50438,738
546,14,739,5,297913,740
547,100,741,13,377453,742
548,32,422,5,117350,743
549,100,744,26,433396,745
550,28,357,7,41867,746
551,27,747,10,480479,748
552,43,749,8,446185,750
553,50,333,6,412227,751
554,46,752,10,480052,753
555,80,510,5,389450,754
556,21,696,11,103213,419
557,17,755,6,48842,756
558,23,757,20,83151,758
559,39,349,23,264438,759
560,11,441,5,199822,760
561,39,761,15,247580,762
562,58,741,9,377453,763
563,87,255,13,202389,764
564,21,316,9,285045,765
565,100,766,8,245149,767
566,32,768,15,406746,769
567,20,770,13,9825,771
568,31,603,6,343644,425
569,16,772,7,55716,773
570,28,663,6,69839,774
571,18,775,9,198358,776
572,22,777,10,368318,778
573,17,779,9,183347,780
574,22,323,14,263607,781
575,50,782,8,50515,783
576,21,319,7,247190,784
577,29,785,8,185390,786
578,22,693,8,373369,787
579,16,680,5,41977,788
580,100,789,22,397553,415
581,51,321,12,17892,790
582,13,791,7,310136,274
583,41,402,0,449787,792
584,36,793,7,306268,794
585,25,795,10,297973,796
586,36,797,8,275519,798
587,17,412,5,463901,799
588,39,782,7,50515,800
589,23,583,9,2414,801
590,18,443,6,123589,672
591,24,802,9,468443,803
592,10,804,17,201703,805
593,60,462,9,169646,806
594,33,663,7,69839,807
595,18,671,6,182316,808
596,26,586,6,322451,809
597,20,462,6,169646,810
598,11,443,6,123589,811
599,100,812,12,74560,813
600,39,378,11,458694,814
601,19,815,18,289976,816
602,20,817,7,380543,291
603,46,818,8,7070,819
604,46,820,14,42599,821
605,66,327,7,107344,822
606,22,823,7,367573,824
607,47,626,6,439545,825
608,18,826,6,170370,827
609,32,828,9,476324,829
610,12,392,10,277552,830
611,13,323,10,263607,831
612,12,832,6,310762,833
613,37,725,9,112534,834
614,25,424,8,365231,835
615,52,284,14,252840,836
616,19,669,10,269105,837
617,15,838,5,82426,839
618,32,840,9,24084,841
619,23,842,6,82644,843
620,90,844,10,38658,845
621,100,846,10,72067,847
622,19,823,9,367573,848
623,31,744,12,433396,849
624,28,850,19,328209,851
625,47,472,11,63679,852
626,14,647,6,472538,853
627,42,540,5,261139,854
628,46,855,0,409555,856
629,23,316,10,285045,857
630,75,540,7,261139,858
631,50,545,7,29629,859
632,37,860,11,452492,861
633,26,392,13,277552,862
634,32,449,13,457715,863
635,12,271,7,339989,864
636,17,319,7,247190,865
637,9,866,14,269756,867
638,41,868,9,48587,869
639,19,870,8,278772,871
640,49,872,12,166573,873
641,18,583,10,2414,874
642,28,398,8,49582,875
643,28,876,12,389153,877
644,64,878,7,333574,879
645,24,351,7,74729,880
646,46,616,6,198191,881
