ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
85,8,85,6,120335,86
86,6,87,12,95811,88
87,6,89,13,108759,90
88,8,91,8,68324,92
89,3,93,8,103606,94
90,4,95,9,27079,96
91,9,97,10,66354,98
92,14,99,13,130270,100
93,2,101,7,13806,102
94,5,103,12,11891,104
95,8,105,12,66660,106
96,5,107,5,76412,108
97,3,85,5,120335,109
98,8,110,5,13287,111
99,4,112,14,42653,113
100,1,114,6,84603,115
101,9,116,13,120037,117
102,4,118,9,126926,119
103,9,120,7,69375,121
104,3,122,6,112271,123
105,4,124,7,113721,125
106,2,93,8,103606,126
107,2,127,7,64404,128
108,3,129,14,89677,130
109,18,131,13,117407,132
110,6,133,13,121917,134
111,5,135,9,116559,136
112,3,116,10,120037,137
113,2,138,10,110439,139
114,3,103,11,11891,140
115,4,93,8,103606,141
116,8,142,10,123465,143
117,3,93,8,103606,144
118,3,145,8,111722,146
119,2,147,9,48291,148
120,1,149,5,122207,150
121,5,151,11,11830,152
122,3,153,6,97721,154
123,1,114,6,84603,155
124,43,156,10,113035,157
125,2,129,13,89677,158
126,4,159,9,128639,160
127,11,161,12,74086,162
128,4,112,13,42653,163
129,9,127,9,64404,164
130,7,165,11,94339,166
131,6,122,7,112271,167
132,5,127,8,64404,168
133,7,135,10,116559,169
134,6,170,14,132420,171
135,5,172,11,83350,173
136,4,131,9,117407,174
137,12,175,12,96813,176
138,6,122,7,112271,177
139,4,178,13,64461,111
140,2,179,7,109320,180
141,3,181,12,115606,182
142,4,183,11,75346,184
143,5,93,11,103606,185
