ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
818,13,816,14,6321,817
819,4,818,5,66726,819
820,13,820,15,50433,821
821,19,822,12,66367,823
822,38,824,15,53795,825
823,43,826,5,58541,827
824,10,828,20,49031,829
825,14,830,16,57615,831
826,8,832,8,63526,833
827,62,834,13,35793,835
828,11,836,4,400,837
829,13,826,8,58541,838
830,61,839,17,7608,840
831,8,841,8,62654,842
832,1,843,6,46903,844
833,36,826,6,58541,845
834,14,826,14,58541,846
835,12,847,8,61772,848
836,65,849,13,63024,850
837,25,851,6,50915,852
838,26,853,5,11154,854
839,24,855,8,57092,856
840,14,832,9,63526,857
841,18,820,15,50433,858
842,15,859,5,65994,860
843,37,527,9,60504,861
844,26,862,12,1671,863
845,33,864,9,60926,865
846,15,866,12,10215,867
847,91,824,15,53795,868
848,28,820,15,50433,869
849,13,870,6,47081,871
850,1,872,9,2721,873
851,100,874,15,51080,875
852,45,876,11,58315,877
853,14,878,8,52706,879
854,56,826,10,58541,880
855,25,881,10,47633,882
856,22,883,13,1665,884
857,87,826,7,58541,885
858,72,886,13,58480,887
859,90,888,19,52526,889
860,94,890,15,6896,891
861,10,822,11,66453,892
862,25,893,15,54540,894
863,34,895,25,59386,896
864,44,897,4,48549,898
865,14,826,9,58541,899
866,24,883,13,1665,900
867,18,824,15,53795,901
868,100,895,25,59386,902
869,41,391,9,9394,903
870,18,904,11,57383,905
871,5,906,9,49610,907
872,23,826,13,58541,908
873,18,909,10,65530,910
874,14,820,13,50433,911
875,25,912,8,1754,913
876,18,853,5,11154,914
877,7,828,20,49031,915
878,29,916,12,10890,917
879,46,918,18,555,919
880,1,920,5,56592,921
881,9,904,8,57383,922
882,42,923,20,49027,924
883,13,870,6,47081,925
884,20,926,13,11699,927
885,18,928,13,62440,929
886,10,930,5,62911,931
887,29,932,13,57944,933
888,5,934,5,11168,935
889,15,936,15,61756,937
890,21,938,8,60366,939
891,22,527,8,60504,940
892,11,941,7,6881,942
893,26,943,9,60168,944
894,16,945,20,62724,946
895,1,816,13,6321,947
896,18,948,15,56601,949
897,25,192,8,61958,950
898,28,951,13,56550,952
899,9,816,14,6321,953
900,2,954,13,60201,955
901,18,895,25,59386,956
902,64,895,25,59386,957
903,29,958,11,2773,959
904,5,960,5,61119,961
905,36,962,13,6686,963
906,11,964,4,395,965
907,15,888,15,52526,966
908,37,192,8,61958,967
909,20,826,8,58541,968
910,9,969,7,765,970
911,17,971,15,4155,972
912,33,895,25,59386,973
913,1,874,15,52481,974
914,6,975,9,46735,976
915,19,977,9,62606,978
916,7,979,5,62143,980
917,38,981,18,1714,982
918,15,888,15,52526,983
919,2,984,6,2533,985
920,7,986,4,48774,987
921,10,988,10,63752,989
922,15,975,8,46735,990
923,26,991,15,2354,992
924,5,993,5,64294,994
925,40,883,14,1665,995
926,15,996,12,7591,997
927,11,998,8,9404,999
928,5,1000,10,62922,1001
929,29,1002,16,65375,1003
930,6,1004,7,53727,1005
931,9,1006,8,46823,1007
932,9,998,6,9404,1008
933,42,1009,5,58166,1010
934,23,1011,15,63209,1012
935,42,826,7,58541,1013
936,11,1014,9,1882,1015
937,16,928,12,62440,1016
938,26,928,13,62440,1017
939,1,1018,10,53784,1019
940,43,192,8,61958,1020
941,7,945,20,62724,1021
942,19,1022,16,62203,1023
943,1,1024,5,53281,1025
944,7,1026,12,7246,1027
945,100,826,7,58541,1028
946,12,855,7,57092,1029
947,21,1030,16,11933,1031
948,40,826,8,58541,1032
949,11,870,6,47081,1033
950,1,1034,5,59884,1035
951,1,872,11,2721,1036
952,13,874,17,52481,1037
953,1,1038,5,60524,1039
954,33,1040,13,6722,1041
955,34,1042,8,61961,1043
956,12,1044,9,2605,1045
957,23,826,9,58541,1046
958,7,391,6,9394,1047
959,9,1048,8,47931,1049
960,20,1050,11,46882,1051
961,8,1052,9,48760,1053
962,9,979,5,62143,1054
963,12,826,8,58541,1055
964,66,886,13,58480,1056
965,6,1057,8,53701,1058
966,19,1059,11,9340,1060
967,10,1061,11,2431,1062
968,100,1063,17,50937,1064
969,43,886,11,58480,1065
970,19,1059,8,9340,1066
971,7,864,7,60926,1067
972,12,1068,8,60522,1069
973,1,954,13,60201,1070
974,13,1071,13,65488,1072
975,6,1073,4,49695,1074
976,69,971,17,4155,1075
977,1,1076,11,49722,1077
978,19,874,18,52481,1078
979,45,862,14,1671,1079
980,24,876,9,58315,1080
981,15,1081,12,8187,1082
982,4,1083,8,65170,1084
983,1,1018,11,53784,1085
984,6,864,9,60926,1086
985,20,918,16,555,1087
986,11,1088,5,54513,1089
987,50,1068,11,60522,1090
988,13,1063,8,46817,1091
989,23,826,13,58541,1092
990,15,820,14,50433,1093
991,16,1094,12,65861,1095
992,13,1096,16,454,1097
993,27,1098,10,61170,1099
994,49,1100,13,50780,1101
995,72,1040,16,6722,1102
996,16,888,15,52526,1103
997,24,391,8,9394,1104
998,20,1105,6,59195,1106
999,14,1107,10,61918,1108
1000,59,1109,16,63532,1110
1001,44,1111,15,2056,1112
1002,38,1113,8,65561,1114
1003,2,874,16,52481,1115
1004,34,826,13,58541,1116
1005,5,1117,7,8015,1118
1006,21,824,15,53795,1119
1007,43,822,14,66367,1120
1008,19,904,10,57383,1121
1009,14,1059,8,9340,1122
1010,60,1123,16,48131,1124
1011,24,1040,12,6722,1125
1012,10,1111,11,2056,1126
1013,15,1000,12,62922,1127
1014,16,1128,12,9325,1129
1015,100,1130,23,64135,1131
1016,22,1132,10,2433,1133
1017,19,1059,9,9340,1134
1018,26,1135,5,7453,1136
1019,11,1137,8,65367,1138
1020,65,826,8,58541,1139
1021,2,1140,7,58527,1141
1022,37,1142,14,8056,1143
1023,9,934,5,11168,1144
1024,11,874,11,51080,1145
1025,11,1146,9,47346,1147
1026,1,1148,19,8214,1149
1027,1,954,13,60201,1150
1028,38,1151,13,61525,1152
1029,47,826,8,58541,1153
1030,26,1154,12,58255,1155
1031,14,1156,6,49798,1157
1032,56,954,18,60201,1158
1033,42,391,9,9394,1159
1034,10,832,8,63526,1160
1035,1,1161,8,64704,1162
1036,9,1163,7,413,1164
1037,1,1165,6,2299,1166
1038,3,1167,7,59205,1168
1039,30,1169,6,64810,1170
1040,5,1171,8,62812,1172
1041,16,192,8,61958,1173
1042,21,1174,4,9355,1175
1043,7,862,10,1671,1176
1044,7,1004,6,53727,1177
1045,11,874,12,51080,1178
1046,9,1179,7,57261,1180
1047,13,826,13,58541,1181
