ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
31,8,31,5,468689,32
32,18,33,6,121411,34
33,23,35,7,435101,36
34,100,37,38,66347,38
35,13,39,6,345760,40
36,17,41,8,468832,42
37,20,43,5,292081,44
38,100,45,18,480305,46
39,24,35,7,435101,47
40,16,48,7,475968,49
41,27,50,16,186727,51
42,36,52,5,302980,53
43,14,54,5,454349,55
44,8,56,5,425948,57
45,22,45,9,480305,58
46,64,59,12,475482,60
47,35,61,19,250327,62
48,15,37,33,66347,63
49,15,64,24,321266,65
50,15,64,24,321266,66
51,13,67,5,452485,68
52,31,69,17,336381,70
53,59,71,19,456495,72
54,12,59,6,475482,73
55,12,37,33,66347,40
