ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
293,31,293,5,109450,294
294,21,295,4,61702,296
295,34,297,7,74895,298
296,33,299,6,102983,300
297,30,301,8,462966,302
298,27,303,12,325297,304
299,30,305,30,279765,306
300,22,307,6,117356,308
301,21,309,0,450979,310
302,38,311,8,193068,312
303,39,313,12,35956,314
304,13,315,6,450080,316
305,64,317,8,150170,318
306,20,319,5,203758,320
307,52,321,5,53597,322
308,18,323,5,72704,324
309,26,325,11,82669,326
310,22,327,7,380451,328
311,30,329,9,280570,330
312,77,331,8,383450,332
313,30,333,5,84324,334
314,100,335,28,119951,336
315,17,337,7,80244,338
316,100,339,15,430329,340
317,100,341,9,477,342
318,100,343,4,193132,344
319,32,327,7,380451,345
320,19,346,6,365287,347
321,61,348,7,3961,349
322,100,350,4,439735,351
323,96,352,4,329428,353
324,45,354,14,435068,355
325,62,356,8,197849,357
326,57,358,7,433492,359
327,100,360,16,296926,361
328,100,362,24,436810,363
329,20,364,6,296805,365
330,69,311,8,193068,366
331,21,367,8,378249,368
332,32,369,8,354255,370
333,28,371,8,98115,372
334,100,373,11,345883,374
335,30,375,5,116850,376
336,100,377,11,16348,378
337,21,379,5,300337,380
338,100,381,10,449515,382
339,17,383,7,344412,384
340,28,385,7,332573,386
341,80,387,12,452580,388
342,18,389,4,76311,390
343,82,391,19,202617,392
344,12,393,5,281587,394
345,19,395,6,456223,396
346,16,397,6,121481,398
347,10,399,0,257822,400
348,48,401,5,441959,402
349,19,403,5,101667,404
350,31,405,0,377848,406
351,15,407,7,16913,408
352,9,323,5,72704,409
353,100,410,17,379007,411
354,23,412,6,374812,413
355,15,414,8,98119,415
356,100,416,8,133738,417
357,100,418,8,174295,419
358,43,420,7,80759,421
359,27,422,18,309069,423
360,31,424,15,197951,425
361,100,426,5,391256,427
362,50,309,0,450979,428
363,36,429,9,516,430
364,100,431,17,251977,432
365,18,433,5,97389,434
366,100,435,22,247638,436
367,20,437,5,324987,438
368,21,410,6,379007,439
369,14,440,5,376199,441
370,47,313,13,35956,442
371,20,443,6,44434,444
372,12,445,0,345335,446
373,100,447,0,362012,448
374,17,449,5,297371,450
375,10,451,0,290472,452
376,14,453,7,80812,454
377,48,455,15,109958,456
378,100,457,30,183824,458
379,18,459,7,69638,460
380,100,461,8,456439,462
381,50,463,9,296845,464
382,49,465,7,282810,466
383,41,467,0,278875,468
384,15,315,6,450080,469
385,32,470,8,358231,471
386,100,472,11,208753,473
387,100,474,16,270217,475
388,20,476,7,46354,477
389,20,393,5,281587,478
390,26,479,5,314759,480
391,18,481,6,111964,482
392,59,483,7,61352,484
393,20,485,10,318233,486
394,100,487,10,65357,488
395,21,489,6,365394,490
396,37,491,5,184683,492
397,29,493,8,478889,494
398,100,495,13,369216,496
399,27,497,7,100056,498
400,67,499,11,8843,500
401,24,501,9,188299,502
402,62,503,5,358239,504
403,48,505,6,340050,506
404,32,405,0,377848,507
405,23,499,8,8843,508
406,75,509,12,99349,510
407,18,511,7,198651,322
408,33,299,6,102983,512
409,33,513,8,99345,514
410,11,515,0,345335,516
411,9,517,5,183360,518
412,15,519,8,447325,520
413,32,521,6,296613,522
414,20,523,5,38202,524
415,46,525,9,335362,526
416,59,527,6,369213,528
417,16,529,7,39559,530
418,87,531,10,40976,532
419,21,533,9,365505,534
420,28,535,10,209519,536
421,21,537,11,55625,538
422,100,352,4,329428,353
423,100,539,18,40497,540
424,34,541,12,58200,542
425,100,543,14,123386,544
426,15,545,6,37024,546
427,41,527,6,369213,547
428,17,548,5,337052,549
429,18,550,7,80808,551
430,64,552,10,101062,553
431,30,554,5,301736,555
432,100,556,4,445783,557
433,50,401,5,441959,558
434,32,559,5,184038,560
435,35,561,10,56963,562
436,44,563,7,330370,564
437,100,565,13,296615,566
438,19,567,6,444804,568
439,100,569,27,185301,570
440,45,393,6,281587,571
441,53,572,9,81395,573
442,100,574,0,381746,575
443,7,576,0,345335,577
444,17,578,6,121394,579
445,20,580,6,461091,581
446,100,582,9,345420,583
447,100,584,11,123444,585
448,28,358,6,433492,586
449,27,587,10,426299,588
450,30,589,14,250041,590
451,61,591,0,409546,592
452,17,593,5,131796,573
453,100,594,29,297405,595
454,28,596,18,7888,597
455,28,297,7,74895,598
456,19,369,7,354255,599
457,17,600,9,435086,601
458,22,602,6,53655,603
459,53,604,7,125161,605
460,21,606,5,70029,607
461,100,608,27,52886,609
462,9,610,0,345335,611
463,56,491,5,184683,612
464,14,613,5,167019,614
465,28,615,8,113572,616
466,30,617,7,50213,618
467,14,619,6,185567,620
468,100,621,8,464618,622
469,67,623,0,409545,624
470,100,457,30,183824,625
471,100,589,21,250041,626
472,14,559,5,184038,627
473,100,628,5,418794,629
474,21,457,30,183824,630
475,22,631,5,77451,632
476,5,633,0,345335,634
477,27,635,5,40381,636
478,40,637,7,473054,638
479,27,639,7,370617,640
480,21,410,7,379007,641
481,14,642,7,51155,643
482,27,483,5,61352,644
483,16,387,7,452580,645
484,90,646,7,198569,647
485,19,648,15,81449,649
486,44,307,7,117356,650
487,24,651,7,4754,652
488,15,653,5,314260,654
489,18,655,5,5732,656
490,35,657,5,76176,658
491,34,659,8,252560,660
492,21,661,6,21959,662
493,19,663,0,337488,664
494,21,459,7,69638,665
495,17,666,6,10525,667
496,98,457,30,183824,668
497,28,531,7,40976,669
498,14,670,5,169777,671
499,50,672,0,231062,673
500,25,674,5,124058,675
501,18,637,6,473054,676
502,15,677,5,118906,678
503,16,679,7,294819,680
504,22,407,7,16913,681
505,33,682,7,78971,683
506,49,684,6,1110,685
507,22,686,6,6517,687
508,100,688,16,42848,689
509,20,690,6,182707,691
510,17,692,6,471378,693
511,50,694,5,307963,695
512,37,674,5,124058,696
513,100,485,17,318233,697
514,24,698,9,283529,699
515,18,700,5,168123,701
516,31,702,0,362018,703
517,7,704,0,345335,705
518,39,706,7,358357,707
519,100,708,8,118319,709
520,34,710,7,293568,711
521,100,712,25,49988,713
522,19,509,7,99349,714
523,26,715,6,358244,716
524,100,717,28,15883,718
525,100,719,4,360180,720
526,23,721,9,43072,722
527,14,723,5,343427,724
528,100,725,8,134438,726
529,53,715,7,358244,727
530,38,728,13,36918,729
531,25,383,9,344412,730
532,36,731,15,299730,732
533,21,733,5,70203,734
534,100,323,11,72704,735
535,11,736,0,345335,737
536,15,738,5,50018,538
537,100,739,17,73895,740
538,18,741,7,78101,742
539,26,743,6,109691,744
540,33,741,7,78101,745
541,100,746,3,210683,747
542,51,748,7,280002,749
543,15,750,0,345335,751
544,100,752,3,209099,753
545,98,754,8,206510,755
546,18,756,6,296664,757
547,21,758,9,56048,759
548,16,760,6,81496,761
549,6,762,5,409837,763
550,29,567,6,444804,764
551,100,765,17,483481,766
552,84,767,11,321930,768
553,43,769,9,274179,770
554,13,617,5,50213,771
555,49,772,5,418808,773
556,20,774,8,317357,775
557,100,776,0,444512,777
558,100,778,15,358646,779
559,34,780,8,331729,781
560,69,782,0,316252,783
561,24,784,6,345673,785
562,26,786,16,2780,787
563,48,433,7,97389,788
564,100,789,22,272705,790
565,18,407,7,16913,791
566,100,792,8,464667,793
567,8,794,0,345335,795
568,21,796,5,393964,797
569,14,403,5,101667,798
570,20,799,8,243876,800
571,34,801,0,429851,802
572,100,803,12,345417,804
573,99,805,15,296199,806
574,24,807,7,46826,808
575,29,809,7,99425,810
576,26,811,6,30269,812
577,100,543,14,123386,544
578,50,666,9,10525,813
579,19,483,5,61352,814
580,100,815,21,63119,436
581,30,367,9,378249,816
582,30,817,7,449736,818
583,61,335,21,119951,336
584,100,819,6,241960,820
585,16,821,6,58225,822
586,55,823,7,79218,824
587,100,712,25,49988,713
588,100,825,21,278590,826
589,15,325,9,82669,827
590,19,483,5,61352,828
591,14,829,0,149613,830
592,25,831,6,469683,832
593,100,833,22,341961,834
594,32,835,0,409553,836
595,100,457,30,183824,837
596,28,414,11,98119,838
597,22,631,5,77451,839
598,26,840,9,383792,841
599,100,842,0,437956,843
600,52,489,7,365394,844
601,21,845,5,308618,846
602,27,847,7,463561,848
603,39,849,5,185610,850
604,28,851,21,441147,852
605,13,853,7,435191,854
606,15,855,6,112550,856
607,100,857,21,40648,858
608,16,859,7,69912,860
609,49,861,9,382086,680
610,100,608,25,52886,862
611,100,863,10,743,864
612,24,637,6,473054,865
613,18,823,7,79218,866
614,23,867,6,38692,868
615,54,533,12,365505,869
616,22,870,7,360706,871
617,100,872,17,199731,873
618,100,739,20,73895,874
619,25,875,12,436692,876
620,29,877,7,79607,878
621,37,879,8,391798,880
622,100,343,4,193132,344
623,20,489,6,365394,881
624,20,882,10,470259,883
625,18,884,5,100305,885
626,24,886,5,63542,887
627,100,457,30,183824,888
628,25,889,7,57870,890
629,100,891,12,81415,892
630,45,893,9,454878,894
631,38,895,5,291199,896
632,18,897,5,117330,898
633,50,554,5,301736,899
634,30,900,7,455772,901
635,21,902,9,444419,903
636,32,904,9,113701,905
637,100,906,19,203532,907
638,100,623,0,409545,908
639,33,635,5,40381,909
640,100,910,8,167877,911
641,48,912,14,39768,913
642,22,914,12,366368,915
643,33,916,6,183719,917
644,18,329,8,280570,918
645,100,919,4,63929,920
646,34,686,7,6517,921
647,11,922,5,59483,923
648,27,924,12,249174,925
649,22,666,7,10525,926
650,100,927,26,33680,928
651,17,929,7,468075,930
652,18,931,6,341750,932
653,100,495,12,369216,933
654,100,323,13,72704,934
655,20,459,7,69638,935
656,20,936,10,266594,937
657,12,938,5,30901,939
658,38,940,7,366557,941
659,100,942,22,455735,943
660,100,531,13,40976,944
661,16,945,5,73119,946
662,57,455,15,109958,947
663,21,489,6,365394,948
664,19,949,15,278897,950
665,100,416,8,133738,417
666,10,951,0,345335,952
667,100,953,0,380753,954
668,32,955,6,457122,956
669,55,957,8,73607,958
670,21,959,6,282241,960
671,63,659,11,252560,961
672,100,513,13,99345,962
673,100,426,5,391256,427
674,59,963,15,198188,964
675,40,965,10,293603,966
676,30,967,5,250438,968
677,21,969,5,292859,970
678,32,971,17,42010,972
679,20,973,7,77231,974
680,35,975,9,383303,976
681,27,977,8,79700,978
682,20,325,10,82669,979
683,69,980,22,107948,981
684,49,982,8,474215,983
685,31,967,5,250438,984
686,34,985,9,83827,986
687,55,987,5,328043,988
688,35,989,6,246445,990
689,22,991,0,345335,992
690,23,993,6,396539,994
691,34,995,8,275274,996
692,20,997,5,199815,998
693,50,999,5,389417,1000
694,20,1001,10,465573,1002
695,15,916,6,183719,1003
696,21,1004,7,295779,1005
697,47,1006,11,10369,1007
698,64,483,7,61352,1008
699,21,1009,8,59393,1010
700,100,572,15,81395,1011
701,19,1012,6,55632,1013
702,12,1014,6,480364,1015
703,81,1016,8,374189,1017
704,24,552,8,101062,1018
705,77,1019,5,438878,1020
706,57,809,9,99425,1021
707,100,416,8,133738,1022
708,35,886,5,63542,1023
709,24,1006,9,10369,1024
710,40,1025,7,121479,1026
711,22,459,6,69638,1027
712,36,1028,8,443967,1029
713,24,1030,8,25056,1031
714,31,1032,0,377848,1033
715,32,1034,5,41366,1035
716,39,391,16,202617,1036
717,51,1037,8,182653,1038
718,64,1039,7,107814,1040
719,27,1041,7,276293,1042
720,30,1043,11,56227,1044
721,38,1045,12,280222,1046
722,36,1047,18,40103,1048
723,19,1049,6,41052,1050
724,27,1051,5,451053,1052
725,37,780,7,331729,1053
726,16,1054,12,437805,1055
727,82,1056,7,39574,1057
728,27,1058,13,131009,1059
729,27,1060,7,78973,1061
730,19,348,6,3961,1062
731,25,1047,17,40103,1063
732,38,1064,4,262339,1065
733,11,1066,5,44315,1067
734,19,1068,7,106345,1069
735,56,1070,15,198728,1071
736,35,1072,7,41131,1073
737,48,1074,21,389064,1075
738,19,391,15,202617,1076
739,24,1077,9,436874,1078
740,33,1079,7,16366,1080
741,34,1081,8,283581,1082
742,39,1083,6,108087,1084
743,24,1079,7,16366,1085
744,28,491,5,184683,1086
745,22,1087,7,281564,1088
746,32,1089,7,80146,1090
747,52,1079,9,16366,1091
748,36,825,16,278590,1092
749,36,619,8,185567,1093
750,10,1094,8,107333,1095
751,39,1096,13,202710,1097
752,19,1098,7,78981,1099
753,18,1100,6,389799,1101
754,28,1102,11,252060,1103
755,20,379,5,300337,1104
756,21,1105,11,14823,1106
757,19,1107,21,202210,1108
758,23,1109,8,252639,1110
759,35,1111,9,329517,1112
760,28,651,8,4754,1113
