ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
414,10,414,21,48933,415
415,6,416,16,129018,417
416,28,418,29,13018,419
417,10,420,14,137022,421
418,1,422,18,3673,423
419,6,424,15,96970,425
420,4,426,8,41372,427
421,19,428,14,3872,429
422,3,430,12,22969,431
423,6,432,14,66242,433
424,6,434,14,127016,435
425,3,436,7,86853,437
426,7,438,10,80477,439
427,11,440,17,76387,441
428,4,416,15,129018,442
429,5,443,14,85766,444
430,6,445,3,43215,446
431,4,447,32,130506,448
432,4,449,15,123369,450
433,3,447,32,130506,451
434,7,452,10,7596,453
435,4,454,9,7512,455
436,5,456,10,124110,457
437,12,458,18,69944,459
438,4,460,6,132615,461
439,8,462,14,77193,463
440,10,447,35,130506,464
441,7,462,11,77193,465
442,10,449,15,123369,466
443,8,467,8,105334,468
444,7,469,14,69262,470
445,3,471,5,44972,472
446,6,418,24,13018,473
447,1,474,7,23198,475
448,6,447,33,130506,476
449,8,462,14,77193,477
450,3,478,8,74922,479
451,5,480,15,72151,481
452,5,482,11,65003,483
453,5,418,24,13018,484
454,3,485,11,98008,486
455,5,487,17,88207,488
456,6,489,17,63742,490
457,3,491,10,89939,492
458,4,422,18,3673,493
459,4,440,16,76387,494
460,6,422,20,3673,495
461,14,496,16,44128,497
462,3,498,10,76688,499
463,3,420,10,137022,500
464,7,434,15,127016,501
465,3,502,11,85892,503
466,3,504,6,42908,505
467,10,506,16,11747,507
468,5,508,13,118271,509
469,4,510,11,85639,511
470,5,414,20,48933,512
471,5,513,16,4090,514
472,10,515,7,79296,516
473,3,420,12,137022,517
474,4,518,11,125106,519
475,6,520,15,4704,521
476,7,522,10,88756,523
477,6,524,14,111308,525
478,13,526,43,118447,527
479,6,528,3,69413,529
480,8,530,12,117954,531
481,4,532,19,5253,533
482,1,534,8,133970,535
483,4,536,10,72976,537
484,3,538,5,6512,539
485,2,540,9,102659,541
486,6,542,13,101483,543
487,4,420,14,137022,544
488,5,545,11,5286,546
489,6,547,7,76316,548
490,13,549,16,124197,550
491,2,416,13,129018,551
492,5,552,13,72524,553
493,15,426,13,41372,554
494,3,513,17,4090,555
495,9,556,8,41681,557
496,3,418,22,13018,558
497,4,430,14,22969,559
498,2,560,8,4835,561
499,7,562,9,22927,563
500,3,564,8,113195,565
501,10,566,22,6527,567
502,5,568,7,11400,569
503,14,570,18,3432,571
504,3,572,10,121593,573
505,4,434,12,127016,574
506,9,458,16,69944,575
507,4,528,2,69413,576
508,13,462,15,77193,577
509,14,414,25,48933,578
510,1,579,7,91948,580
511,17,581,13,6214,582
512,8,542,14,101483,583
513,6,584,7,65190,585
514,11,467,9,105334,586
515,3,587,9,136684,588
516,6,562,9,22927,589
517,3,416,15,129018,590
518,3,449,11,123369,591
519,15,440,20,76387,592
520,14,447,33,130506,593
521,3,420,13,137022,594
522,2,562,8,22927,595
523,7,568,7,11400,596
524,3,528,7,69413,597
525,14,440,19,76387,598
526,7,447,34,130506,599
527,6,528,6,69413,600
528,5,601,6,22991,602
529,3,603,14,96306,604
530,6,605,11,49114,606
531,1,607,11,95787,608
532,4,422,17,3673,609
533,3,418,23,13018,610
534,20,528,4,69413,611
535,3,420,10,137022,612
536,5,447,33,130506,613
537,14,414,25,48933,614
538,4,615,9,130280,616
539,15,447,33,130506,617
540,12,480,17,72151,618
541,3,619,10,134754,620
542,4,447,34,130506,621
543,7,622,8,128778,623
544,3,624,7,3434,625
545,3,426,9,41372,626
546,3,462,12,77193,627
547,1,422,17,3673,628
548,1,418,23,13018,629
549,4,462,12,77193,630
550,3,498,10,76688,631
551,10,632,18,5043,633
552,4,634,12,85324,635
553,7,432,14,66242,636
554,3,485,12,98008,637
555,4,638,15,134187,639
556,4,640,13,81264,641
557,3,642,13,127289,643
558,6,462,13,77193,644
559,23,645,9,126214,646
560,15,647,19,108447,648
561,3,440,15,76387,649
562,10,414,23,48933,650
563,10,651,15,105651,652
564,4,447,33,130506,653
565,2,654,7,6341,655
566,5,414,20,48933,656
567,1,504,5,42908,657
568,10,658,17,4436,659
569,12,414,23,48933,660
570,4,540,9,102659,661
571,4,462,13,77193,662
572,3,528,5,69413,663
573,3,414,20,48933,664
574,7,416,16,129018,665
575,9,666,13,52538,667
576,5,462,11,77193,668
577,16,422,24,3673,669
578,3,670,9,89960,671
579,6,672,9,43952,673
580,6,674,10,110951,675
581,20,434,17,127016,676
582,3,562,8,22927,677
583,19,528,5,69413,678
584,10,679,8,53502,680
585,3,681,10,4709,682
586,3,683,13,8527,684
587,1,420,9,137022,685
588,16,686,18,96279,687
589,5,688,12,9315,689
590,3,690,7,106184,691
591,3,414,20,48933,692
592,8,603,18,96306,693
593,14,414,25,48933,694
594,8,695,11,66145,696
595,2,440,13,76387,697
596,6,698,11,51932,699
597,4,526,43,118447,700
598,28,447,32,130506,701
599,2,440,14,76387,702
600,6,467,7,105334,703
601,5,445,3,43215,704
602,4,705,9,5055,706
603,16,440,20,76387,707
604,12,708,8,68830,709
605,17,426,10,41372,710
606,3,711,10,119855,712
607,1,713,10,124279,714
608,3,440,15,76387,715
609,8,418,24,13018,716
610,3,717,8,86648,718
611,3,719,6,81913,720
612,3,420,11,137022,721
613,5,447,32,130506,722
614,5,681,10,4709,723
615,2,418,22,13018,724
616,4,469,11,69262,725
617,7,726,6,47384,727
618,1,418,23,13018,728
619,6,729,11,4471,730
620,4,731,9,79112,732
621,3,733,7,77443,734
622,5,735,11,44180,736
623,1,737,11,7191,738
624,3,422,21,3673,739
625,6,416,16,129018,740
626,3,518,11,125106,741
627,6,742,13,131525,743
628,3,632,15,5043,744
629,6,745,17,106746,746
630,11,469,15,69262,747
631,3,748,8,95248,749
632,4,447,33,130506,750
633,7,513,17,4090,751
634,10,426,11,41372,752
635,3,422,19,3673,753
636,8,754,13,130163,755
637,3,424,10,76267,756
638,4,757,13,73569,758
639,15,759,16,100783,760
640,18,713,14,124279,761
641,6,762,12,122653,763
642,3,426,8,41372,764
643,9,430,15,22969,765
644,5,528,3,69413,766
645,3,767,14,118101,768
646,7,769,9,23844,770
647,12,584,9,65190,771
648,8,418,24,13018,772
649,3,773,10,103001,774
650,4,422,17,3673,775
651,8,776,14,118098,777
652,8,778,10,80819,779
653,3,462,11,77193,780
654,9,640,15,81264,781
655,9,782,11,5690,783
656,6,513,16,4090,784
657,2,785,6,4294,786
658,6,787,11,94433,788
659,3,789,9,82592,790
660,3,791,7,6270,792
661,5,713,12,124279,793
662,16,458,18,69944,794
663,3,420,14,137022,795
664,14,414,25,48933,796
665,3,447,32,130506,797
666,4,798,21,81859,799
667,5,800,12,48948,801
668,14,414,22,48933,802
669,3,416,14,129018,803
670,6,426,9,41372,804
671,3,422,18,3673,805
672,3,806,15,112977,807
673,3,808,7,81826,809
674,6,810,15,103155,811
675,3,440,15,76387,812
676,13,688,15,9315,813
677,4,485,12,98008,814
678,5,447,32,130506,815
679,3,549,14,124197,816
680,8,462,13,77193,817
681,3,818,10,94280,819
682,7,820,12,128283,821
683,9,822,13,50276,823
684,3,824,15,87881,825
685,3,491,9,89939,826
686,2,434,13,127016,827
687,3,828,10,108188,829
688,5,420,12,137022,830
689,11,418,23,13018,831
690,12,467,9,105334,832
691,3,622,7,128778,833
692,3,414,21,48933,834
693,4,835,11,101917,836
694,12,462,15,77193,837
695,6,447,33,130506,838
696,3,447,25,130506,839
697,1,840,9,128769,841
698,4,434,12,127016,842
699,3,420,12,137022,843
700,5,844,13,85790,845
701,7,520,15,4704,846
702,8,785,6,4294,847
703,5,420,13,137022,848
704,1,849,7,89925,825
705,3,416,14,129018,565
706,5,414,21,48933,850
707,3,485,10,98008,851
708,4,581,9,6214,852
709,3,420,12,137022,853
710,4,474,8,23198,854
711,3,708,6,68830,855
712,3,856,12,79165,857
713,6,422,20,3673,858
714,3,426,8,41372,859
715,2,502,11,85892,860
716,13,861,12,88509,862
717,6,810,14,103155,863
718,10,449,15,123369,864
719,3,471,3,44972,865
720,3,866,11,41336,867
721,3,414,13,48933,868
722,4,869,13,90895,870
723,3,489,15,63742,871
724,5,504,7,42908,872
725,8,449,13,123369,873
726,2,874,7,89418,875
727,3,876,14,120576,877
728,13,773,15,103001,878
729,16,879,5,107823,880
730,6,881,11,83773,882
731,12,883,9,49403,884
