ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
165,3,165,13,41356,166
166,13,167,9,7504,168
167,9,169,9,11372,170
168,5,171,8,10155,172
169,6,173,13,9647,174
170,6,175,19,9930,176
171,25,177,11,37216,178
172,6,179,11,10451,180
173,8,181,9,11437,182
174,6,183,11,12101,184
175,3,185,9,38154,186
176,6,187,7,37402,188
177,8,189,12,8179,190
178,6,191,12,42858,192
179,3,193,10,36260,194
180,5,195,12,40054,196
181,12,193,10,36260,197
182,4,198,10,8012,199
183,15,200,8,15017,201
184,18,202,24,9476,203
185,4,204,7,43379,205
186,6,206,9,40572,207
187,11,208,12,9839,209
188,4,210,11,7660,211
189,15,212,14,13526,213
190,3,214,11,7988,215
191,6,216,10,14491,217
192,8,218,7,9706,219
193,5,220,7,7929,221
194,10,222,16,41046,223
195,8,208,10,9839,224
196,5,225,14,9763,226
197,9,187,7,37402,227
198,11,228,17,43328,229
199,4,230,8,12856,231
200,5,232,11,14047,233
201,22,234,9,13416,235
202,8,169,9,11372,236
203,4,237,13,8000,238
204,30,187,16,37402,239
205,8,240,15,7905,241
206,6,240,15,7905,242
207,3,173,10,9647,243
208,8,244,10,38909,245
209,8,187,7,37402,246
210,11,198,14,8012,247
211,8,181,9,11437,248
212,6,218,5,9706,249
213,14,187,7,37402,250
214,4,251,10,9222,252
215,7,253,7,7691,254
216,3,171,6,10155,255
217,7,234,6,13416,256
218,6,225,13,9763,257
219,3,258,8,9034,259
220,18,260,15,8064,261
221,3,262,9,43697,263
222,29,187,12,37402,264
223,12,260,15,8064,265
224,3,266,6,11700,267
225,6,173,12,9647,268
226,3,269,8,40672,270
227,5,271,13,9033,272
228,3,165,15,41356,273
229,4,274,7,43597,275
230,8,276,14,8181,277
231,7,278,13,40327,279
232,5,175,17,9930,280
233,5,281,8,7963,282
234,2,283,7,40885,284
235,3,285,12,8011,286
236,3,287,10,38219,288
237,4,289,12,6072,290
238,4,193,8,36260,291
239,3,292,8,7986,293
240,21,200,10,15017,294
241,8,295,8,40983,296
242,5,297,7,12741,298
243,2,173,11,9647,299
244,2,269,9,40672,300
245,3,285,11,8011,301
246,6,187,7,37402,302
247,6,303,11,41473,304
248,7,305,14,9756,306
249,10,307,17,41620,308
250,3,309,9,43729,310
251,7,177,8,37216,311
252,5,200,9,15017,312
253,7,313,8,8459,314
254,4,234,6,13416,315
255,4,200,10,15017,316
256,4,317,15,38646,318
257,7,260,12,8064,319
258,8,320,10,7640,321
259,16,240,19,7905,322
260,5,175,18,9930,323
261,11,206,11,40572,324
262,5,283,8,40885,325
263,10,240,15,7905,326
264,4,187,7,37402,327
265,3,328,9,9659,329
266,7,330,9,7663,331
267,7,332,11,10125,333
268,7,200,9,15017,334
269,3,216,8,14491,335
270,3,336,12,9617,337
271,8,338,13,43762,339
272,5,258,10,9034,340
273,8,281,9,7963,341
274,4,208,10,9839,342
275,9,234,6,13416,343
276,3,344,5,40853,345
277,3,165,23,41356,346
278,6,165,23,41356,347
279,7,348,13,8097,349
280,7,350,11,7515,351
281,3,202,15,9476,352
282,26,177,11,37216,353
283,21,234,9,13416,354
284,5,355,9,41259,356
285,3,218,4,9706,357
286,6,358,12,42020,359
287,7,289,18,6072,360
288,13,200,9,15017,361
289,3,187,7,37402,362
290,4,363,6,5422,364
291,4,365,9,44263,366
292,7,367,8,39012,368
293,4,369,11,12293,370
294,7,344,6,40853,371
295,7,372,10,13550,373
296,4,240,12,7905,374
297,38,187,22,37402,375
298,8,198,12,8012,376
299,6,206,10,40572,377
300,18,378,13,8510,379
301,3,332,12,10125,380
302,16,381,15,36914,382
303,7,179,11,10451,383
304,3,309,10,43729,384
305,9,240,14,7905,385
306,3,165,17,41356,386
307,5,336,13,9617,387
308,8,234,6,13416,388
309,2,389,9,13722,390
310,4,258,9,9034,391
311,3,237,11,8000,392
312,12,313,9,8459,393
313,8,269,11,40672,394
314,12,285,16,8011,395
315,3,396,10,41695,397
316,3,367,6,39012,398
317,3,332,10,10125,399
318,3,237,11,8000,400
319,6,177,8,37216,401
320,9,187,7,37402,402
321,5,260,13,8064,403
322,9,208,11,9839,404
323,4,405,9,14763,406
324,4,407,13,36621,408
325,4,409,10,44623,410
326,4,411,13,41159,412
327,12,305,14,9756,413
328,3,309,11,43729,414
329,5,415,8,4948,416
330,6,417,16,38108,418
331,3,200,10,15017,419
332,3,210,9,7660,420
333,9,421,12,13370,422
334,6,165,23,41356,423
335,8,338,14,43762,424
336,10,381,12,36914,425
337,4,426,10,43913,427
338,3,428,8,41380,429
339,4,240,8,7905,430
340,14,214,16,7988,431
341,6,432,11,9988,433
342,17,193,14,36260,434
343,4,344,5,40853,435
344,8,303,13,41473,436
345,6,181,10,11437,437
346,10,262,13,43697,438
347,7,439,9,13327,440
348,5,441,12,13257,442
349,4,320,8,7640,443
350,17,187,7,37402,444
351,10,369,16,12293,445
352,11,297,9,12741,446
353,3,447,11,42906,448
354,6,260,10,8064,449
355,8,240,13,7905,450
356,17,234,8,13416,451
357,10,350,11,7515,452
358,3,305,9,9756,453
359,16,200,12,15017,454
360,5,455,12,39130,456
361,27,187,16,37402,457
362,12,193,10,36260,458
363,7,289,15,6072,459
364,8,460,9,12120,461
365,17,462,24,3339,463
366,6,173,11,9647,464
367,18,208,15,9839,465
368,3,222,12,41046,466
369,4,289,13,6072,467
370,5,165,21,41356,468
371,6,240,12,7905,469
372,3,320,8,7640,470
373,6,295,8,40983,471
374,27,187,12,37402,472
375,3,473,7,38107,474
376,5,475,9,14361,476
377,4,210,10,7660,477
378,4,193,8,36260,478
379,7,479,7,14169,480
380,3,307,13,41620,481
381,6,216,10,14491,482
382,8,240,14,7905,483
383,8,187,7,37402,484
384,4,485,15,8348,486
385,9,487,13,8054,205
386,17,488,18,7623,489
387,4,283,7,40885,490
388,3,439,7,13327,491
389,2,492,9,41819,493
390,6,320,9,7640,494
391,3,173,10,9647,495
392,8,240,15,7905,496
393,6,497,9,41691,498
394,12,193,13,36260,499
395,11,330,12,7663,500
396,7,212,11,13526,501
397,20,200,14,15017,502
398,7,503,9,42205,504
399,5,206,9,40572,505
400,3,506,6,44142,507
401,10,169,10,11372,508
402,9,320,12,7640,509
403,6,210,12,7660,510
404,6,511,11,8337,512
405,12,513,15,43569,514
406,9,260,11,8064,515
407,3,516,10,7510,517
408,3,225,13,9763,518
409,9,317,19,38646,519
410,17,520,15,8850,521
411,5,522,15,13450,523
412,5,524,13,36683,525
413,4,348,10,8097,526
414,3,527,7,41739,528
415,9,350,11,7515,529
416,6,171,8,10155,530
417,7,531,12,39018,532
418,8,533,12,8467,534
419,4,522,14,13450,535
420,3,411,11,41159,536
421,8,506,7,44142,316
422,4,287,11,38219,537
423,7,225,14,9763,538
424,8,539,12,8335,540
425,4,195,12,40054,541
426,8,503,9,42205,542
427,6,220,8,7929,543
428,3,283,7,40885,544
429,14,167,9,7504,545
430,3,546,9,7820,547
431,9,485,19,8348,548
432,4,549,10,14676,550
433,6,527,9,41739,551
434,8,240,13,7905,552
435,6,237,14,8000,553
436,8,462,18,3339,554
437,13,210,15,7660,555
438,4,556,8,10115,557
439,10,344,7,40853,558
440,1,527,7,41739,559
441,6,218,5,9706,560
442,2,336,11,9617,561
443,23,187,7,37402,562
444,3,225,13,9763,257
445,16,332,16,10125,563
446,4,524,11,36683,564
447,12,336,17,9617,565
448,13,208,15,9839,566
449,3,225,11,9763,567
450,6,240,12,7905,489
451,9,568,13,9414,569
452,3,165,12,41356,570
453,3,506,6,44142,571
454,5,572,10,43491,573
455,5,527,8,41739,574
456,8,462,18,3339,575
457,5,522,16,14512,576
458,3,165,12,41356,577
459,4,303,11,41473,578
460,6,355,9,41259,579
461,4,580,5,13624,581
462,11,415,10,4948,582
463,7,187,7,37402,583
464,7,165,15,41356,584
465,7,330,9,7663,585
