ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
333,100,333,60,63054,334
334,79,335,23,31127,336
335,65,337,25,6755,338
336,13,339,7,2391,340
337,53,341,8,42186,342
338,28,337,22,6755,343
339,31,344,20,23028,345
340,13,346,15,23558,347
341,27,348,24,5644,349
342,22,350,19,3743,351
343,35,352,20,71107,353
344,21,354,10,46158,355
345,37,356,28,6636,357
346,26,358,15,5254,359
347,81,360,12,4747,361
348,14,362,24,60046,363
349,33,364,20,60756,365
350,1,366,42,14325,367
351,26,368,5,32009,369
352,12,354,10,46158,370
353,16,371,16,10212,372
354,20,373,13,71104,374
355,22,375,5,57485,376
356,51,377,18,13681,378
357,49,379,13,24490,380
358,46,381,15,62474,382
359,48,383,31,3126,384
360,18,385,13,74922,386
361,52,387,13,72182,388
362,74,389,34,21813,390
363,19,391,20,22474,392
364,25,393,11,26230,394
365,1,366,39,14325,395
366,11,396,26,71105,397
367,76,398,5,3538,399
368,24,400,23,35764,401
369,39,402,12,33082,403
370,13,339,7,2391,404
371,23,405,18,9046,406
372,19,407,16,3980,408
373,95,409,21,7627,410
374,34,411,26,14652,412
375,60,413,37,1522,414
376,44,415,35,58364,416
377,49,417,37,23599,418
378,24,419,9,1277,420
379,15,421,12,8314,422
380,57,423,24,5701,424
381,31,425,17,30061,426
382,15,427,22,42272,428
383,7,429,20,64674,430
384,37,356,27,6636,431
385,23,432,6,47479,433
386,65,434,24,7716,435
387,41,436,17,69925,437
388,15,438,22,74329,439
389,34,440,22,14025,441
390,29,442,15,62613,443
391,16,444,7,65019,445
392,7,446,16,69622,447
393,47,448,35,67302,449
394,19,450,14,5900,451
395,13,452,19,3519,453
396,19,454,22,71106,455
397,20,456,21,4529,457
398,18,436,10,69925,458
399,50,459,22,4524,460
400,35,461,12,10269,462
401,31,411,25,14652,463
402,37,464,25,62129,465
403,100,466,8,11873,467
404,4,468,18,8328,469
405,17,470,22,5140,471
406,18,354,10,46158,472
407,13,473,4,14646,474
408,72,475,45,22767,476
409,28,477,45,42117,478
410,31,479,18,6106,480
411,14,454,20,71106,481
412,27,348,23,5644,482
413,28,475,45,22767,483
414,17,484,20,3412,485
415,41,486,15,3408,487
416,27,442,15,62613,488
417,33,364,20,60756,489
418,24,490,37,25201,491
419,98,492,18,51286,493
420,94,494,45,21466,495
421,21,496,14,33305,497
422,14,417,31,23599,498
423,44,499,35,53146,500
424,17,501,14,2291,502
425,44,373,14,71104,503
426,41,504,6,13208,505
427,32,427,24,42272,506
428,38,507,24,5693,508
429,14,509,13,70679,510
430,76,511,33,10686,512
431,52,479,22,6106,513
432,36,514,14,15453,515
433,43,516,14,72264,517
434,20,486,11,3408,518
435,79,519,25,45471,520
436,48,521,25,47578,522
437,32,335,17,27675,523
438,66,524,12,64129,525
439,21,440,18,14025,526
440,54,352,24,71107,527
441,32,528,27,42487,529
442,38,530,23,73002,531
443,15,532,21,62475,533
444,14,534,30,23933,535
445,23,405,18,9046,536
446,23,432,8,47479,537
447,17,407,13,3980,538
448,21,539,13,24499,540
449,23,541,13,61301,542
450,23,543,26,6361,544
451,48,545,13,43856,546
452,22,547,18,74118,548
453,54,549,26,529,550
454,17,551,5,74687,552
455,24,381,12,62474,553
456,35,554,34,37203,555
457,19,556,5,62216,557
458,44,558,35,23,559
459,38,560,31,45363,561
460,69,562,8,25405,563
461,20,564,10,6913,565
462,63,402,13,33082,566
463,22,567,16,490,568
464,17,569,5,54000,570
465,21,571,6,33289,572
466,32,573,22,2403,574
467,53,575,52,22429,576
468,49,577,5,42182,578
469,44,579,15,2230,580
470,100,581,23,31244,582
471,7,583,11,64168,584
472,11,585,18,44872,586
473,47,581,17,31244,587
474,85,588,30,5136,589
475,21,590,13,1885,591
476,18,456,23,4529,592
477,16,593,10,22046,594
478,43,595,18,25379,596
479,41,597,13,9811,598
480,45,599,14,68294,600
481,27,601,25,70223,602
482,39,603,18,13765,604
483,16,585,18,44872,605
484,100,606,60,21803,607
485,69,608,33,22214,609
486,25,486,11,3408,610
487,100,611,42,60075,612
488,31,344,20,23028,613
489,15,486,15,3408,614
490,1,615,10,67492,616
491,69,617,48,22384,618
492,13,619,5,54002,620
493,47,621,17,4159,622
494,47,599,14,68294,623
495,36,624,17,69916,625
496,16,626,18,72169,627
497,30,486,14,3408,628
498,100,454,33,71106,629
499,21,560,29,45363,630
500,32,631,19,14528,632
501,16,633,16,35958,634
502,50,635,21,73612,636
