ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
1310,29,1310,30,109817,1311
1311,10,1312,19,8789,1313
1312,17,1314,3,113129,1315
1313,31,1316,21,110412,1317
1314,21,1318,30,97723,1319
1315,1,1320,29,110719,1321
1316,38,1322,2,87801,1323
1317,19,1324,20,114591,1325
1318,12,1326,12,98030,1327
1319,100,1328,16,109353,1329
1320,17,1330,16,1807,1331
1321,16,1332,23,109718,1333
1322,28,1334,11,114098,1335
1323,28,1336,23,3219,1337
1324,26,1338,17,96399,1339
1325,6,1340,5,97099,1341
1326,61,1342,30,85813,1343
1327,21,1344,19,96315,1345
1328,4,1310,30,109817,1346
1329,1,1347,5,111296,1348
1330,7,1349,17,29512,1350
1331,34,1351,22,85820,1352
1332,9,1353,8,29384,1354
1333,8,1355,4,110749,1356
1334,33,1357,18,114974,1358
1335,20,1359,7,111857,1360
1336,100,1314,3,113129,1329
1337,2,1361,7,113575,1362
1338,53,1363,23,12766,1364
1339,100,1322,2,87801,1365
1340,15,1366,11,111369,1367
1341,1,1368,15,111799,1369
1342,23,1370,20,85829,1371
1343,42,1372,20,1602,1373
1344,7,1314,3,113129,1374
1345,100,1314,3,113129,1375
1346,1,1376,17,24252,1377
1347,1,1378,8,95666,1379
1348,18,1380,14,21503,1381
1349,63,1382,17,101045,1383
1350,30,1384,22,85823,1385
1351,21,1386,4,110014,1387
1352,8,1388,12,10245,1389
1353,15,1390,17,88470,1391
1354,18,1392,14,111104,1393
1355,1,1320,30,110719,1394
1356,100,1314,3,113129,1375
1357,14,1395,23,111395,1396
1358,1,1397,10,14480,1398
1359,48,1399,7,112894,1400
1360,9,1401,8,86063,1402
1361,1,1403,21,1809,1404
1362,10,1405,30,111744,1406
1363,33,1407,12,23320,1408
1364,24,1409,11,97706,1410
1365,42,1411,22,104509,1412
1366,49,1413,3,87803,1414
1367,22,1415,6,16543,1416
1368,14,1417,30,23218,1418
1369,1,1419,30,112757,1420
1370,40,1421,14,111651,1422
1371,1,1423,5,113093,1424
1372,15,1425,5,100932,1426
1373,10,1427,4,85873,1428
1374,28,1429,7,17256,1430
1375,25,1431,29,110219,1432
1376,13,1433,5,111239,1434
1377,2,1435,23,28867,1436
1378,1,1320,29,110719,1437
1379,14,1438,16,8777,1439
1380,12,1440,5,107651,1441
1381,24,1413,3,87803,1442
1382,44,1314,3,113129,1443
1383,33,1322,2,87801,1444
1384,100,1413,2,87803,1445
1385,23,1446,25,103835,1447
1386,36,1448,10,1433,1449
1387,27,1450,14,97906,1451
1388,21,1384,21,85823,1452
1389,14,1386,5,110014,1453
1390,72,1314,3,113129,1454
1391,1,1455,17,3816,1456
1392,32,1457,14,114063,1458
1393,20,1459,10,91515,1460
1394,1,1461,15,114756,1462
1395,9,1326,12,98030,1463
1396,38,1464,15,110223,1465
1397,22,1466,10,112642,1467
1398,1,1468,28,102937,1469
1399,11,1392,14,111104,1470
1400,57,1471,4,1557,1472
1401,36,1473,11,112862,1474
1402,41,1475,15,102963,1476
1403,34,1477,18,111668,1478
1404,17,1479,18,110942,1480
1405,1,1378,8,95666,1481
1406,1,1419,28,112757,1482
1407,11,1483,17,16630,1484
1408,37,1485,28,112878,1486
1409,8,1487,9,1430,1488
1410,55,1489,20,85819,1490
1411,45,1491,17,114058,1492
1412,22,1493,4,18627,1494
1413,22,1495,15,88680,1496
1414,22,1497,29,110420,1498
1415,11,1499,7,97034,1500
1416,31,1489,18,85819,1501
1417,100,1502,12,112121,1503
1418,31,1504,6,96279,1505
1419,51,1485,30,112878,1506
1420,11,1507,11,10880,1508
1421,8,1509,8,91144,1510
1422,19,1334,10,114098,1511
1423,41,1401,9,86063,1512
1424,23,1314,3,113129,1513
1425,30,1514,9,113647,1515
1426,55,1516,5,5176,1517
1427,16,1320,30,110719,1518
1428,7,1519,12,113355,1520
1429,11,1468,15,114388,1521
1430,5,1522,5,9011,1523
1431,20,1524,17,97801,1525
1432,34,1473,9,112862,1526
1433,35,1312,22,8789,1527
1434,19,1322,2,87801,1528
1435,9,1529,5,105855,1530
1436,66,1314,3,113129,1531
1437,34,1477,16,111668,1532
1438,13,1310,30,109817,1533
1439,1,1534,5,88745,1535
1440,17,1536,23,8343,1537
1441,10,1342,27,85813,1538
1442,77,1413,3,87803,1539
1443,23,1540,15,95804,1541
1444,17,1542,25,13481,1543
1445,13,1376,19,24252,1544
1446,33,1545,12,101543,1546
1447,18,1547,6,85755,1548
1448,29,1314,3,113129,1549
1449,32,1477,16,111668,1550
1450,21,1320,30,110719,1551
1451,54,1322,2,87801,1552
1452,38,1468,30,102937,1553
1453,14,1554,19,110624,1555
1454,4,1419,29,112757,1556
1455,74,1557,16,1886,1558
1456,24,1559,18,20105,1560
1457,17,1314,3,113129,1561
1458,11,1524,17,97801,1562
1459,7,1347,5,111296,1563
1460,1,1564,15,114340,1565
1461,1,1361,7,113575,1566
1462,4,1567,15,3434,1568
1463,24,1569,18,86243,1570
1464,38,1571,10,112315,1572
1465,1,1573,11,3693,1574
1466,45,1575,28,114062,1576
1467,33,1577,18,110850,1578
1468,1,1579,4,19417,1580
1469,1,1419,30,112757,1581
1470,33,1455,21,3816,1582
1471,33,1583,5,17253,1584
1472,22,1585,9,92674,1586
1473,27,1314,3,113129,1587
1474,1,1320,30,110719,1588
1475,11,1499,7,97034,1589
1476,8,1322,2,87801,1590
1477,23,1591,9,103037,1592
1478,4,1593,17,29506,1594
1479,1,1595,5,105578,1596
1480,1,1347,5,111296,1597
1481,9,1359,7,111857,1598
1482,9,1599,10,97895,1600
1483,1,1564,16,114340,1601
1484,19,1413,3,87803,1602
1485,56,1314,3,113129,1603
1486,17,1604,15,92774,1605
1487,17,1475,14,102963,1606
1488,2,1607,13,27769,1608
1489,70,1609,20,110228,1610
1490,6,1363,20,12766,1611
1491,14,1577,16,110850,1612
1492,47,1322,2,87801,1613
1493,1,1614,9,96727,1615
1494,50,1413,3,87803,1616
1495,15,1617,14,111370,1618
1496,34,1619,14,87588,1620
1497,22,1621,17,101029,1622
1498,8,1322,3,87801,1623
1499,43,1624,12,104144,1625
1500,58,1626,12,89216,1627
1501,13,1433,5,111239,1628
1502,8,1629,6,86623,1630
1503,29,1485,28,112878,1631
1504,25,1320,30,110719,1632
1505,18,1485,28,112878,1633
1506,11,1634,4,10817,1635
1507,24,1386,5,110014,1636
1508,47,1322,3,87801,1637
1509,27,1638,8,113682,1639
1510,16,1640,20,5834,1641
1511,30,1604,18,92774,1642
1512,31,1455,22,3816,1643
1513,37,1392,16,111104,1644
1514,41,1645,17,104510,1646
1515,11,1647,17,88431,1648
1516,19,1431,28,110219,1649
1517,1,1650,19,88008,1651
1518,35,1652,4,112362,1653
1519,38,1314,3,113129,1654
1520,100,1655,30,26038,1656
1521,28,1621,17,101029,1657
1522,29,1466,10,112642,1658
1523,6,1417,30,23218,1659
1524,82,1413,2,87803,1660
1525,35,1473,9,112862,1661
1526,8,1662,6,90483,1663
1527,30,1477,16,111668,1664
1528,40,1665,30,22311,1666
1529,17,1667,13,113828,1668
1530,16,1669,5,10810,1670
1531,7,1334,9,114098,1671
1532,64,1314,3,113129,1672
1533,7,1334,10,114098,1673
1534,24,1674,9,114093,1675
1535,37,1328,12,109353,1676
1536,18,1677,30,111119,1678
1537,32,1679,5,110368,1680
1538,14,1681,14,23078,1682
1539,1,1607,12,27769,1683
1540,100,1322,2,87801,1684
1541,1,1685,4,109172,1686
1542,18,1485,28,112878,1687
1543,24,1534,7,88745,1688
1544,65,1689,13,110390,1690
1545,23,1691,5,96638,1692
1546,18,1413,3,87803,1693
1547,31,1384,22,85823,1694
1548,1,1617,13,111370,1695
1549,22,1696,12,100850,1697
1550,20,1621,17,101029,1698
1551,12,1699,22,18650,1700
1552,100,1413,2,87803,1701
1553,88,1702,17,9637,1703
1554,14,1638,8,113682,1704
1555,100,1413,3,87803,1705
1556,1,1706,20,114065,1707
1557,24,1708,23,110600,1709
1558,35,1621,17,101029,1710
1559,100,1569,24,86243,1711
1560,1,1712,10,96724,1713
1561,75,1413,2,87803,1714
1562,28,1419,30,112757,1715
1563,27,1359,8,111857,1716
1564,45,1413,2,87803,1717
1565,1,1378,7,95666,1718
1566,44,1318,30,97723,1719
1567,1,1320,30,110719,1720
1568,31,1357,18,114974,1721
1569,26,1314,3,113129,1722
1570,1,1405,30,111744,1723
1571,12,1591,8,103037,1724
1572,1,1725,15,101492,1726
1573,20,1384,21,85823,1727
1574,4,1435,24,28867,1728
1575,100,1413,3,87803,1729
1576,59,1730,11,5778,1731
1577,11,1314,3,113129,1732
1578,8,1425,5,100932,1733
1579,1,1734,17,1808,1735
1580,11,1736,4,10819,1737
1581,1,1738,20,25175,1739
1582,13,1740,12,104608,1741
1583,3,1524,14,97801,1742
1584,100,1322,2,87801,1365
1585,18,1743,13,4210,1744
1586,17,1745,22,90832,1746
1587,35,1747,20,957,1748
1588,4,1419,30,112757,1749
1589,28,1750,9,94546,1751
1590,1,1752,12,85855,1753
1591,1,1754,7,113576,1755
1592,21,1756,20,8788,1757
1593,54,1758,26,111083,1759
1594,21,1324,20,114591,1760
1595,7,1585,7,92674,1761
1596,11,1322,2,87801,1762
1597,14,1567,15,3434,1763
1598,28,1322,2,87801,1764
1599,17,1674,8,114093,1639
1600,37,1629,8,86623,1765
1601,25,1766,10,114097,1767
1602,28,1756,21,8788,1768
1603,24,1386,5,110014,1769
1604,23,1770,8,114445,1771
1605,75,1609,21,110228,1772
1606,17,1448,9,1433,1773
1607,24,1774,17,100588,1775
1608,11,1522,5,9011,1776
1609,21,1777,12,107068,1778
1610,18,1779,22,5665,1780
1611,23,1421,13,111651,1781
1612,16,1782,16,112154,1783
1613,1,1573,10,3693,1784
1614,100,1785,10,15104,1786
1615,6,1787,8,103303,1788
1616,90,1413,2,87803,1789
1617,17,1542,25,13481,1790
1618,28,1791,4,108361,1636
1619,100,1314,3,113129,1792
1620,29,1547,6,85755,1793
1621,11,1448,8,1433,1794
1622,100,1413,3,87803,1795
1623,44,1314,3,113129,1796
1624,5,1797,5,114095,1798
1625,91,1314,3,113129,1799
1626,45,1536,24,8343,1800
1627,57,1314,3,113129,1801
1628,7,1473,9,112862,1802
1629,8,1803,7,19859,1804
1630,14,1314,3,113129,1805
1631,23,1806,20,29163,1807
1632,14,1466,9,112642,1808
1633,22,1809,12,101285,1810
1634,24,1811,10,108965,1812
1635,2,1813,8,3125,1814
1636,37,1815,5,95447,1816
1637,23,1734,21,1808,1817
1638,30,1806,20,29163,1818
1639,1,1819,17,114064,1820
1640,12,1322,2,87801,1821
1641,1,1822,24,27979,1823
1642,12,1413,3,87803,1824
1643,22,1413,3,87803,1825
1644,1,1826,5,8986,1827
1645,1,1376,17,24252,1828
1646,5,1314,3,113129,1829
1647,44,1413,3,87803,1830
1648,18,1831,24,113730,1832
