ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
564,7,564,28,200716,565
565,12,566,16,182243,567
566,3,568,10,60011,569
567,2,570,5,197907,571
568,36,572,21,190744,573
569,3,574,13,213130,575
570,25,576,18,41639,577
571,6,578,17,72439,579
572,15,580,23,16800,581
573,4,582,8,63491,583
574,15,584,9,180214,585
575,3,586,5,178847,587
576,18,588,8,15661,589
577,1,590,6,211764,591
578,8,592,5,178330,593
579,12,568,10,60011,594
580,3,595,6,183465,596
581,4,597,16,212271,598
582,8,564,12,194522,599
583,24,600,12,60012,601
584,64,602,5,63493,603
585,11,604,12,32646,605
586,17,606,6,154980,607
587,2,608,8,65111,609
588,16,568,12,60011,610
589,20,602,9,63493,611
590,3,612,6,53382,613
591,21,614,6,60013,615
592,7,616,12,165269,617
593,79,568,9,60011,618
594,5,619,8,179747,620
595,100,606,8,154980,621
596,7,622,8,193255,623
597,9,568,10,60011,624
598,41,564,27,197266,625
599,2,582,8,63491,626
600,100,627,7,40244,628
601,14,614,6,60013,629
602,8,630,6,199292,631
603,6,602,8,63493,632
604,13,614,7,60013,633
605,6,606,7,154980,634
606,6,635,16,81496,636
607,11,637,11,16208,638
608,5,639,5,189233,640
609,5,641,17,209521,642
610,3,643,15,192790,644
611,15,564,24,197266,645
612,10,646,6,205284,647
613,21,648,11,197841,649
614,18,568,10,60011,650
615,6,651,7,207180,652
616,28,568,12,60011,653
617,13,614,6,60013,654
618,7,655,5,12027,656
619,9,657,9,97,638
620,12,658,6,22618,659
621,23,564,18,194522,660
622,3,661,10,177857,662
623,46,614,7,60013,663
624,3,664,8,23946,665
625,31,666,9,192971,667
626,8,668,15,10179,669
627,17,670,21,200717,671
628,6,672,9,63631,673
629,7,674,10,28216,675
630,4,568,9,60011,676
631,2,677,8,195437,678
632,10,564,22,197266,679
633,22,572,19,209740,680
634,9,564,22,197266,681
635,5,564,22,197266,682
636,57,578,18,72439,683
637,12,608,13,65111,684
638,7,685,24,155321,686
639,2,687,1,192116,688
640,36,572,19,209740,689
641,11,578,15,72439,690
642,2,691,5,149339,692
643,7,693,17,156336,694
644,11,695,7,212034,696
645,20,697,6,204247,698
646,9,699,17,202168,700
647,5,701,14,62144,702
648,2,568,8,60011,703
649,5,604,10,32646,704
650,7,705,17,22074,706
651,2,707,7,15924,708
652,7,709,9,215002,710
653,12,711,17,12220,712
654,9,564,27,200716,713
655,26,606,6,154980,714
656,17,715,6,185197,716
657,5,717,10,24171,718
658,6,582,8,63491,719
659,20,600,10,60012,720
660,9,721,5,203431,722
661,4,582,7,63491,723
662,17,614,7,60013,724
663,3,725,14,79662,726
664,5,727,31,200828,728
665,6,729,9,16290,730
666,21,731,11,208613,732
667,5,733,9,206766,734
668,2,735,9,174607,736
669,2,614,7,60013,737
670,4,738,9,18434,739
671,41,568,9,60011,740
672,38,578,11,72439,741
673,6,727,26,200828,742
674,5,743,19,208067,744
675,3,745,11,176285,746
676,7,564,15,194522,747
677,10,564,22,197266,748
678,25,578,25,72439,749
679,7,727,25,200828,750
680,6,727,24,200828,751
681,4,752,5,194622,753
682,9,754,13,184699,755
683,10,564,27,200716,756
684,14,757,16,180882,758
685,4,759,9,215112,760
686,27,614,8,60013,761
687,13,564,24,197266,762
688,11,763,9,19990,764
689,5,622,7,193255,765
690,26,582,7,63491,766
691,4,767,10,43451,768
692,100,582,8,63491,769
693,12,770,5,47337,771
694,16,772,11,64940,773
695,2,774,8,46847,775
696,8,572,11,204148,776
697,37,777,13,30643,778
698,28,582,6,63491,779
699,14,780,11,50241,781
700,100,582,8,63491,769
701,16,782,23,171810,783
702,12,784,12,191504,785
703,13,572,11,207960,786
704,16,787,13,213463,788
705,6,789,18,206998,790
706,7,791,7,190606,792
707,59,793,18,208618,794
708,3,677,8,195437,795
709,12,796,15,208027,797
710,4,727,31,200828,798
711,13,799,9,208937,800
712,22,578,22,72439,801
713,5,727,31,200828,802
714,17,568,9,60011,803
715,12,804,10,23228,805
716,10,806,11,52325,807
717,5,808,5,197955,809
718,12,810,5,75937,811
