ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
27,44,27,18,87404,28
28,36,29,24,115252,30
29,65,31,18,118688,32
30,38,31,16,118688,33
31,28,34,7,106633,35
32,49,36,17,93818,37
33,31,38,11,94167,39
34,80,40,19,87407,41
35,38,42,13,87403,43
36,56,27,20,87404,44
37,44,45,11,87398,46
38,64,40,19,87407,47
39,100,48,16,126626,49
40,38,31,16,118688,50
41,29,45,10,87398,51
42,38,31,16,118688,52
43,39,53,10,87408,54
44,30,55,20,87487,56
45,23,57,15,105758,58
46,42,59,22,87401,60
47,48,27,19,87404,61
