ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
269,17,269,14,101518,270
270,13,271,12,518668,272
271,27,273,9,2768,274
272,16,275,13,539214,276
273,16,277,8,336114,278
274,15,279,12,596831,280
275,6,281,11,22117,282
276,48,283,18,488635,284
277,24,285,14,152202,286
278,24,287,13,473835,288
279,6,289,11,617215,290
280,18,291,8,481462,292
281,14,293,10,545754,294
282,24,295,12,310552,296
283,12,297,11,24062,298
284,6,299,11,42030,300
285,12,301,18,545113,302
286,14,303,11,393157,304
287,86,305,22,609762,306
288,10,307,7,16180,308
289,48,309,19,363465,310
290,9,311,16,31955,312
291,22,313,8,434104,314
292,12,315,7,32624,316
293,14,317,10,54695,318
294,7,297,10,24062,319
295,16,320,6,109489,321
296,19,322,9,154201,323
297,20,324,18,18856,325
298,9,326,8,28652,327
299,10,328,14,54919,329
300,48,320,4,109489,330
301,7,331,8,44212,332
302,29,333,17,54602,334
303,14,299,15,42030,335
304,23,336,15,400808,337
305,17,338,11,603064,339
306,32,285,13,152202,340
307,24,341,16,482649,342
308,11,343,12,426821,344
309,14,345,15,92896,346
310,11,347,10,543755,348
311,15,311,18,31955,349
312,21,350,13,34770,351
313,30,352,13,69405,353
314,15,320,6,109489,354
315,11,355,7,520943,356
316,13,357,12,567843,358
317,12,326,8,28652,359
318,15,360,8,630810,361
319,13,362,19,109612,363
320,12,281,13,22117,364
321,11,365,24,40911,366
322,19,367,14,504904,368
323,4,369,5,23076,370
324,14,371,8,134904,372
325,15,373,14,581053,374
326,22,297,13,24062,375
327,33,376,12,56737,377
328,8,362,19,109612,378
329,15,379,11,347699,380
330,9,381,9,134872,382
331,21,383,19,410684,384
332,6,385,6,5339,386
333,22,387,21,520246,388
334,7,389,16,598731,390
335,9,391,12,105108,392
336,14,393,8,334251,394
337,26,395,22,28969,396
338,27,397,20,384542,398
339,12,399,8,408377,400
340,42,376,14,56737,401
341,7,402,10,15860,403
342,9,352,8,69405,404
343,17,405,13,388887,406
344,11,407,14,54029,408
345,9,317,7,54695,409
346,13,410,8,620686,411
347,5,89,8,24057,412
348,29,413,6,476231,414
349,20,415,12,108261,416
350,15,417,12,500068,418
351,3,89,9,24057,419
352,10,320,6,109489,420
353,16,421,7,28856,422
354,38,423,16,305503,424
355,8,425,6,565854,426
356,10,427,12,571546,428
357,35,429,12,150609,430
358,26,299,16,42030,431
359,40,432,40,141555,433
360,18,309,12,363465,434
361,11,435,8,473278,436
362,4,357,8,567843,437
363,11,438,18,582102,439
364,17,440,6,366130,441
365,12,442,12,505708,443
366,20,444,8,514045,445
367,16,429,8,150609,446
368,6,89,9,24057,447
369,9,331,8,44212,448
370,19,449,13,4769,450
371,20,451,15,426820,452
372,42,453,13,111740,454
373,18,285,16,152202,455
374,10,402,12,15860,456
375,49,432,41,141555,457
376,11,458,16,543518,459
377,10,460,9,617499,461
378,17,405,14,388887,462
379,52,320,7,109489,463
380,37,464,17,308964,465
381,19,466,15,58049,467
382,12,468,10,148264,469
383,15,470,10,441663,471
384,13,472,10,469048,473
385,8,474,7,29827,475
386,4,476,9,69973,477
387,53,320,6,109489,478
388,26,479,13,70239,480
389,10,481,13,588624,482
390,12,483,13,502601,484
391,12,362,21,109612,485
392,16,486,8,24070,487
393,21,488,14,412917,489
394,5,451,15,426820,490
395,5,491,7,124777,492
396,5,493,13,45042,494
397,34,495,18,549913,496
398,18,497,14,92289,498
399,8,468,11,148264,499
400,11,500,19,65321,501
401,15,502,8,599141,503
402,16,504,13,587736,505
403,14,506,11,335568,507
404,22,508,10,415430,509
405,4,510,12,100700,511
406,30,512,10,522633,513
407,17,514,10,423725,515
408,13,508,9,415430,516
409,14,381,11,134872,517
410,15,458,17,543518,518
411,55,519,41,304341,520
412,23,381,12,134872,521
413,18,383,19,410684,522
414,14,301,18,545113,523
415,27,524,17,30980,525
416,35,479,14,70239,526
417,28,527,13,32712,528
418,22,425,9,565854,529
419,15,488,12,412917,530
420,16,311,18,31955,531
421,56,532,22,544465,533
422,5,277,8,336114,534
423,12,535,6,607753,536
424,19,537,6,70129,538
425,23,488,13,412917,539
426,13,468,11,148264,540
427,13,541,9,102207,542
428,27,543,19,532326,538
429,10,391,14,105108,544
430,8,545,8,58010,546
431,6,547,12,115317,548
432,7,281,13,22117,549
433,8,550,8,611817,551
434,17,285,12,152202,552
435,17,553,8,363810,554
436,12,449,13,4769,555
437,21,556,17,7715,557
438,4,558,9,4739,559
439,14,429,8,150609,560
440,17,561,19,417639,562
441,19,563,7,64953,564
442,6,365,23,40911,565
443,7,389,16,598731,566
444,12,561,17,417639,567
445,14,568,9,99245,569
446,38,570,15,12522,571
447,100,432,40,141555,572
448,42,320,6,109489,573
449,9,429,7,150609,574
450,38,575,22,319323,576
451,6,568,9,99245,577
452,28,474,12,29827,578
453,12,579,9,22982,580
454,24,581,8,221180,582
455,15,583,12,408365,584
456,8,502,7,599141,585
457,16,421,7,28856,586
458,10,570,10,12522,587
459,19,273,9,2768,588
460,17,589,12,496483,590
461,7,591,14,590542,592
462,7,593,6,92037,594
463,18,595,12,533059,596
464,51,597,29,54009,598
465,100,432,40,141555,572
466,9,89,11,24057,599
467,19,600,10,53735,601
468,26,602,12,339434,603
469,12,604,13,305516,478
470,5,568,9,99245,605
471,15,464,12,308964,606
472,14,376,7,56737,607
473,20,593,10,92037,608
474,11,405,14,388887,609
475,12,610,8,584469,611
476,13,281,14,22117,612
477,18,613,15,164442,614
478,19,453,9,111740,615
479,22,355,9,520943,616
480,9,617,12,522332,618
481,40,619,15,556413,620
482,28,405,16,388887,621
483,29,320,6,109489,622
484,6,281,11,22117,623
485,20,624,15,576997,625
486,41,397,22,384542,626
487,10,627,9,590828,628
488,15,629,11,10747,630
489,10,285,8,152202,631
490,14,281,13,22117,632
491,16,633,8,494970,634
492,15,635,12,465267,422
493,19,583,13,408365,636
494,16,500,20,65321,637
495,16,638,12,32033,639
496,16,320,6,109489,640
497,13,641,13,15822,642
498,50,643,18,161063,644
499,24,328,16,54919,645
500,10,646,11,73486,647
501,16,648,8,413680,649
502,16,650,14,37173,651
503,16,652,13,544645,653
504,14,385,8,5339,654
505,10,655,7,512494,656
506,13,508,8,415430,657
507,3,658,1,485591,659
508,21,660,11,626539,661
509,24,638,16,32033,662
510,9,663,6,543343,664
511,30,479,13,70239,665
512,12,472,10,469048,666
513,22,667,15,165479,668
514,11,669,9,408378,670
515,11,435,9,473278,671
516,19,672,9,502745,673
517,6,527,9,32712,674
518,19,675,11,363814,676
519,24,677,23,557394,678
520,9,677,19,557394,679
521,10,301,18,545113,680
522,53,681,19,363811,682
523,17,683,13,40398,684
524,27,685,23,538088,686
525,47,483,19,502601,687
526,16,688,6,120265,689
527,9,690,12,70556,691
528,30,692,10,100488,693
529,14,692,10,100488,694
530,32,695,20,500192,696
531,32,697,15,580492,698
532,16,383,19,410684,699
533,25,700,13,8382,701
534,23,702,11,312465,496
535,13,415,11,108261,703
536,45,315,15,32624,704
537,23,705,22,8439,706
538,26,561,20,417639,707
539,20,708,17,400728,709
540,26,710,19,524837,711
541,21,712,11,514675,713
542,7,714,15,564965,715
543,20,716,15,302222,717
544,29,705,23,8439,718
545,13,719,12,32266,720
546,13,721,10,589638,348
547,26,722,13,392763,723
548,14,724,22,582336,725
549,36,726,23,524051,727
550,19,728,22,487962,729
551,17,730,24,71526,731
552,18,728,22,487962,732
553,17,613,15,164442,733
554,12,734,16,535126,735
555,14,320,7,109489,736
556,20,737,14,552988,738
557,21,387,22,520246,739
558,9,405,13,388887,740
559,15,741,16,96925,742
560,20,685,22,538088,743
561,15,744,14,36179,745
562,14,730,24,71526,746
563,19,747,23,566681,748
564,15,749,16,8420,750
565,30,383,22,410684,751
566,15,285,12,152202,752
567,16,285,12,152202,753
568,15,402,14,15860,754
569,33,402,17,15860,755
570,44,756,16,492829,757
571,16,758,10,587812,759
572,10,493,16,45042,760
573,31,301,22,545113,761
574,11,285,11,152202,762
575,9,579,8,22982,763
576,23,328,19,54919,509
577,22,328,17,54919,764
578,23,593,9,92037,765
579,10,766,9,605431,767
580,9,768,8,310736,769
581,6,770,7,303933,771
582,12,772,10,100925,773
583,5,500,17,65321,774
584,25,775,12,348835,776
585,11,747,21,566681,777
586,8,338,11,603064,778
587,42,338,19,603064,731
588,35,779,23,487956,780
589,12,781,11,584546,782
590,15,783,13,615811,784
591,15,756,11,492829,785
592,48,786,22,16241,787
