ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
398,8,398,9,44021,399
399,1,400,4,35461,401
400,12,400,5,35461,402
401,10,403,6,35716,404
402,3,405,4,46462,406
403,7,407,6,47621,408
404,4,409,7,41492,410
405,26,411,16,43980,412
406,2,409,5,41492,413
407,14,414,10,1201,415
408,3,416,5,1609,417
409,2,409,8,41492,418
410,7,419,12,46298,420
411,12,421,16,5172,422
412,5,423,7,3708,424
413,1,425,8,320,426
414,18,427,5,5598,428
415,2,429,4,949,430
416,5,431,5,32728,432
417,10,433,9,42534,434
418,4,435,4,33340,436
419,76,427,4,5598,437
420,18,438,12,39220,439
421,13,440,7,43617,441
422,9,442,9,45799,443
423,6,444,13,34461,445
424,3,446,4,341,447
425,16,448,11,2684,449
426,7,450,7,32705,451
427,7,452,10,2224,453
428,14,403,6,35716,454
429,18,455,7,5838,456
430,2,457,7,1542,458
431,5,459,5,581,460
432,17,461,7,36816,462
433,11,463,5,45826,464
434,11,465,9,37552,466
435,6,467,6,1055,468
436,100,469,8,43269,470
437,4,471,4,5855,472
438,19,473,14,486,474
439,7,427,3,5598,475
440,19,476,6,1439,477
441,17,478,8,3025,479
442,7,480,4,2230,481
443,6,482,8,46332,483
444,6,484,10,42898,485
445,39,486,7,45213,487
446,5,403,5,35716,488
447,1,489,9,4140,490
448,7,491,9,45268,492
449,4,493,7,39658,494
450,6,427,6,5598,495
451,7,496,9,318,497
452,9,446,4,341,498
453,7,429,6,949,499
454,15,500,5,46154,501
455,4,502,8,4173,503
456,4,504,5,34810,505
457,11,506,4,40182,507
458,9,508,5,5799,509
459,27,471,7,5855,510
460,7,448,9,2684,511
461,8,512,10,1503,513
462,4,514,9,43456,515
463,8,440,6,43617,516
464,6,517,6,45233,518
465,11,519,11,44207,520
466,4,427,5,5598,521
467,85,427,3,5598,522
468,8,523,10,43359,524
469,5,450,6,32705,525
470,4,526,6,46875,527
471,6,528,4,5777,529
472,10,530,16,37402,531
473,1,532,6,4472,533
474,4,409,7,41492,534
475,6,452,10,2224,535
476,11,489,14,4140,536
477,1,537,5,39953,538
478,5,467,6,1055,539
479,4,540,4,28469,541
480,8,542,13,36372,543
481,4,419,12,46298,544
482,7,467,6,1055,545
483,5,546,8,40251,547
484,6,548,5,40062,549
485,3,550,8,5922,551
486,6,552,6,43921,553
487,4,554,6,47433,555
488,8,556,10,46619,557
489,7,558,9,5166,559
490,10,461,5,36816,560
491,6,561,10,47757,562
492,6,419,12,46298,563
493,6,564,6,44946,565
494,2,409,6,41492,566
495,4,542,12,36372,567
496,21,528,6,5777,568
497,6,409,10,41492,569
498,20,438,12,39220,570
499,32,571,11,46860,572
500,16,438,12,39220,573
501,7,419,11,46298,574
502,9,575,10,45749,576
503,3,577,10,37071,578
504,14,579,10,40397,580
505,2,427,5,5598,581
506,6,476,5,1439,582
507,14,403,6,35716,583
508,4,450,6,32705,584
509,4,409,6,41492,585
510,1,586,7,2625,587
511,10,588,14,40605,589
512,2,590,8,47615,591
513,3,592,10,46251,593
514,6,431,5,32728,594
515,14,595,12,4375,596
516,11,597,12,45972,598
517,5,599,6,2070,600
518,7,601,9,1734,602
519,12,448,10,2684,603
520,9,431,5,32728,604
521,8,471,5,5855,605
522,13,606,7,42819,607
523,4,537,6,39953,608
524,1,609,4,5669,610
525,7,611,4,33229,612
526,3,419,12,46298,613
527,3,614,4,1863,615
528,5,616,4,6108,521
529,8,523,10,43359,617
530,6,618,6,40690,619
531,13,506,4,40182,620
532,4,514,9,43456,621
533,12,429,6,949,622
534,5,452,9,2224,623
535,13,624,5,44293,625
536,6,419,12,46298,626
537,2,444,11,34461,627
538,16,427,4,5598,628
539,8,629,7,46529,630
540,5,517,6,45233,631
541,1,444,11,34461,632
542,17,442,11,45799,633
543,5,595,9,4375,634
544,1,476,4,1439,635
545,12,476,6,1439,636
546,49,427,4,5598,637
547,4,419,11,46298,638
548,3,639,11,5920,640
549,7,427,3,5598,641
