ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
591,34,591,21,29146,592
592,49,593,7,19504,594
593,44,595,13,102950,596
594,1,597,29,14949,598
595,21,599,23,110273,600
596,36,601,4,1293,602
597,15,595,12,102950,603
598,31,595,12,102950,604
599,37,605,7,112347,606
600,11,607,10,113664,608
601,25,609,4,112019,610
602,64,611,10,95587,612
603,75,613,18,113849,614
604,32,615,30,101594,616
605,15,611,10,95587,617
606,18,591,19,29146,618
607,53,619,5,20282,620
608,37,593,7,19504,621
609,31,622,16,14441,623
610,48,611,11,95587,624
611,1,625,15,114592,626
612,1,627,19,111768,628
613,100,629,30,88471,630
614,6,631,6,111048,632
615,19,593,4,19504,633
616,11,593,3,19504,634
617,1,635,27,9173,636
618,27,637,11,110660,638
619,19,639,13,97969,640
620,63,593,6,19504,641
621,25,642,20,26238,643
622,1,644,12,111381,645
623,44,646,15,10564,647
624,1,648,13,106857,649
625,1,650,4,9748,651
626,38,619,8,20282,652
627,13,619,6,20282,653
628,1,627,20,111768,654
629,12,655,4,90159,656
630,11,593,3,19504,657
631,26,593,4,19504,658
632,19,659,6,86131,660
633,69,661,23,109781,662
634,77,619,5,20282,663
635,51,601,4,1293,664
636,84,665,8,16597,666
637,32,619,5,20282,667
638,21,668,20,97790,669
639,15,670,30,943,671
640,37,611,10,95587,672
641,12,673,12,28979,674
642,31,611,11,95587,675
643,17,676,20,91704,677
644,17,678,21,114272,679
645,6,631,7,111048,680
646,32,678,21,114272,681
647,9,619,8,20282,682
648,37,593,8,19504,683
649,12,593,4,19504,684
650,48,593,3,19504,685
651,17,686,13,19440,687
652,100,688,25,113481,689
653,13,611,10,95587,690
654,39,691,16,111072,692
655,7,619,7,20282,693
656,11,694,13,106082,695
657,10,619,5,20282,696
658,100,619,8,20282,697
659,1,698,11,107143,699
660,93,593,3,19504,700
661,25,613,15,113849,701
662,100,702,9,109257,703
663,100,402,4,20282,619
664,19,611,10,95587,704
665,100,705,17,107214,706
666,11,707,23,113108,708
667,100,619,7,20282,709
668,13,599,22,110273,710
669,65,593,4,19504,711
670,14,619,18,113174,712
671,14,713,29,109042,714
672,97,611,10,95587,715
673,91,688,24,113481,716
674,40,717,15,114034,718
675,4,609,4,112019,719
676,37,720,21,110710,721
677,30,593,3,19504,722
678,61,635,30,9173,723
679,26,627,22,111768,724
680,5,668,18,97790,725
681,13,726,7,110125,727
682,22,629,30,88471,728
683,31,729,15,93922,666
684,9,593,2,19504,730
685,5,611,10,95587,731
686,39,732,25,27971,733
687,52,734,11,107545,735
688,34,595,12,102950,736
689,56,593,4,19504,737
690,20,738,7,4600,739
691,1,676,18,91704,740
692,49,593,4,19504,741
693,5,742,10,114532,743
694,15,611,8,95587,744
695,10,745,27,8835,746
696,72,597,30,14949,747
697,94,646,18,10564,748
698,7,749,7,90442,750
699,25,619,5,20282,751
700,24,619,5,20282,752
701,14,619,5,20282,753
702,46,678,22,114272,754
703,1,755,19,29373,756
704,9,619,5,20282,757
705,100,629,30,88471,758
706,56,759,8,95046,760
707,48,593,7,19504,761
708,12,694,13,106082,762
709,44,763,22,105869,764
710,20,765,15,25484,766
711,22,593,7,19504,767
712,13,619,6,20282,768
713,18,619,5,20282,769
714,39,770,7,108975,771
715,8,619,6,20282,772
716,14,773,6,114443,774
717,6,631,6,111048,775
718,27,678,21,114272,776
719,15,631,6,111048,777
720,17,778,4,111948,779
721,10,611,8,95587,780
722,43,661,21,109781,781
723,19,782,5,1101,783
724,100,619,5,20282,784
725,25,765,15,25484,785
726,38,593,3,19504,786
727,44,787,25,1896,788
728,25,619,7,20282,789
729,29,790,9,91670,791
730,81,734,13,107545,792
731,79,593,6,19504,793
732,37,794,30,104182,795
733,1,796,20,111093,797
734,1,798,10,112157,799
735,78,642,23,26238,800
736,9,801,14,94920,802
737,10,803,9,24432,804
738,19,611,10,95587,805
739,12,796,21,111093,806
740,69,619,5,20282,807
741,39,593,4,19504,808
742,22,619,5,20282,809
743,18,593,6,19504,810
744,3,811,16,114637,812
745,44,661,22,109781,813
746,1,717,12,114034,814
747,55,593,4,19504,815
748,29,816,21,23088,817
749,6,597,30,14949,818
750,45,819,30,86022,820
751,70,819,30,86022,821
752,30,822,30,100589,823
753,17,790,9,91670,824
