ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
115,6,115,6,108751,116
116,10,117,5,75503,118
117,41,119,35,138807,120
118,12,121,6,337914,122
119,19,123,13,45164,124
120,13,125,11,95443,126
121,17,127,10,531763,128
122,17,129,10,568038,130
123,13,131,9,572518,132
124,20,133,20,137657,134
125,4,135,6,72140,136
126,6,137,8,627679,138
127,7,139,13,593795,140
128,8,141,17,347036,142
129,18,143,21,32456,144
130,7,145,6,538102,146
131,10,147,13,529265,148
132,12,149,9,27979,150
133,26,151,13,44319,152
134,9,153,8,435274,154
135,10,155,7,501554,156
136,69,119,40,138807,157
137,4,158,7,93094,159
138,11,160,12,52885,161
139,18,162,9,18918,163
140,11,164,10,390040,165
141,5,166,6,120291,167
142,9,149,8,27979,168
143,3,169,11,426488,170
144,68,119,39,138807,171
145,35,172,13,573549,173
146,56,174,23,16086,175
147,19,176,11,501705,177
148,7,178,5,62556,179
149,18,119,36,138807,180
150,16,181,11,539213,182
151,11,183,10,623531,184
152,40,185,14,543301,186
153,16,176,11,501705,187
154,31,188,16,520945,189
155,25,190,6,63833,191
156,25,192,16,34227,193
157,18,183,10,623531,194
158,7,195,10,410092,196
159,22,197,14,453517,198
160,10,199,8,622006,200
161,13,201,11,465074,202
162,21,203,10,310675,204
163,7,205,6,74965,206
164,23,207,14,60227,208
165,12,209,10,602660,210
166,24,211,25,71015,212
167,6,213,9,143657,214
168,10,215,5,42208,216
169,8,217,11,501704,218
170,5,141,16,347036,219
171,5,220,6,110618,221
172,13,222,10,43864,223
173,38,129,14,568038,224
174,18,225,11,557634,226
175,13,143,22,32456,227
176,18,228,12,96677,229
177,7,230,5,386579,231
178,15,222,10,43864,232
179,12,233,11,103294,234
180,20,211,24,71015,235
181,10,236,13,38717,237
182,29,238,14,16128,239
183,13,240,6,168869,241
184,4,242,6,19521,243
185,8,211,21,71015,244
186,22,245,17,32198,246
187,18,176,11,501705,247
188,26,119,35,138807,248
189,12,249,12,54558,250
190,7,251,7,488114,252
191,8,185,8,543301,253
192,14,254,13,469315,255
193,12,256,11,435290,257
194,7,258,9,22188,259
195,14,260,12,103909,261
196,49,262,13,581035,263
197,18,264,7,585089,265
198,24,266,15,622656,267
199,44,268,16,124749,269
200,6,270,8,491811,271
201,11,272,11,63423,273
202,15,274,5,92692,275
203,10,133,18,137657,276
204,7,272,10,63423,277
205,8,178,5,62556,278
206,10,279,9,613689,280
207,5,279,8,613689,281
208,8,272,10,63423,282
209,3,283,5,119476,284
210,10,285,18,119423,286
211,5,287,17,125458,288
