ID,Capacity,Pickup Loc,Time Window Start,Pickup Stacking_Id,Dropoff Loc
317,10,317,5,431964,318
318,18,319,12,266220,320
319,16,321,5,121336,322
320,28,323,6,429299,324
321,11,325,5,49690,326
322,32,327,16,39751,328
323,70,329,5,81397,330
324,28,331,15,278913,332
325,53,333,5,303022,334
326,18,335,5,40125,336
327,73,337,5,363000,338
328,35,339,11,120989,340
329,22,341,13,280337,342
330,26,343,8,276870,344
331,17,345,7,42439,346
332,18,347,8,32201,348
333,47,349,6,341785,350
334,52,351,19,35955,352
335,21,345,7,42439,353
336,20,354,7,438821,355
337,28,356,5,290171,357
338,54,358,18,37849,359
339,23,360,7,38956,361
340,27,362,19,358648,363
341,22,364,7,469482,365
342,12,366,5,41068,367
343,50,368,11,3540,369
344,73,370,10,39915,371
345,11,372,5,102411,373
346,12,374,7,455347,375
347,18,376,8,33802,377
348,22,378,7,463483,379
349,25,380,4,366875,381
350,19,382,7,469271,383
351,21,384,8,346566,385
352,38,386,9,472604,387
353,28,388,6,315355,389
354,16,390,5,341793,391
355,38,392,7,166738,393
356,25,394,13,247572,395
357,48,396,8,287999,397
358,12,398,5,125245,399
359,64,400,9,358525,401
360,35,402,11,395865,403
361,96,339,15,120989,404
362,26,405,11,30979,406
363,56,407,13,13808,408
364,70,343,12,276870,409
365,20,402,8,395865,410
366,33,411,5,391321,412
367,56,413,20,63137,414
368,78,415,8,184158,416
369,53,417,15,286272,418
370,11,419,7,471193,420
371,26,421,8,462984,422
372,75,423,13,304366,424
373,13,425,5,120979,426
374,18,427,7,40717,428
375,10,429,8,451744,430
376,18,425,5,120979,431
377,19,432,5,303087,433
378,100,434,17,26374,435
379,35,436,16,3356,437
380,20,438,5,4666,439
381,36,440,5,107320,441
382,37,442,13,31830,443
383,48,444,12,103507,445
384,21,446,17,3193,447
385,13,448,8,130471,449
386,61,450,7,29733,451
387,28,452,5,389309,453
388,43,454,7,328474,455
389,26,456,7,291193,457
390,11,458,8,15825,459
391,17,460,7,294677,461
392,11,317,6,431964,462
393,52,463,13,30700,464
394,25,465,6,364237,466
395,26,467,13,46876,468
396,48,469,13,358413,470
397,76,471,13,374548,472
398,11,473,5,40926,474
399,25,436,16,3356,475
400,34,476,7,377693,477
401,54,436,16,3356,478
402,56,479,15,339845,480
403,33,481,9,170010,482
404,18,483,7,184542,484
405,16,485,18,16763,486
406,27,487,5,305762,488
407,15,489,7,304579,490
408,36,491,13,107703,492
409,30,493,18,372624,494
410,28,495,9,303592,496
411,29,497,7,29677,498
412,15,499,11,53664,500
413,9,501,8,101158,502
414,28,503,7,84479,504
415,8,505,5,386845,506
416,23,507,7,100727,508
417,25,509,9,110782,510
418,14,511,9,186156,512
419,19,513,13,83010,514
420,21,384,8,346566,515
421,25,516,5,105288,517
422,27,518,7,182526,519
423,20,520,9,477963,521
424,24,522,6,387544,523
425,13,524,7,335439,525
426,56,467,13,46876,526
427,22,442,13,31830,527
428,20,402,8,395865,528
429,18,529,5,428549,530
430,9,531,6,396420,532
431,33,533,11,182020,534
432,70,337,5,363000,535
433,24,536,11,447592,537
434,23,538,5,66752,539
435,96,540,15,32135,541
436,31,400,7,358525,542
437,18,543,6,365637,544
438,22,545,9,321139,546
439,21,547,8,460717,548
440,30,549,10,475501,550
441,26,551,6,245372,552
442,59,553,7,29637,554
443,38,555,5,116298,447
444,37,556,13,430987,557
445,13,558,6,287417,559
446,38,560,7,73896,561
447,12,562,5,340802,563
448,25,564,15,16446,565
449,43,351,19,35955,566
450,37,567,8,117849,568
451,12,569,5,383456,570
452,29,571,7,167330,572
453,24,339,10,120989,573
454,27,574,5,22960,575
455,52,576,10,365782,577
456,41,578,6,396914,579
457,43,507,8,100727,580
458,22,581,8,455172,582
459,22,465,6,364237,583
460,13,584,8,440608,585
461,8,586,5,433205,587
462,46,588,8,362729,589
463,11,590,5,290966,591
464,21,592,5,81822,593
465,27,594,12,446765,595
466,36,432,5,303087,596
467,46,597,14,284203,598
468,25,599,15,5258,600
469,10,601,6,294484,602
470,19,603,19,36818,604
471,10,605,5,436069,606
472,16,396,7,287999,607
473,20,608,6,385028,609
474,28,610,6,317137,611
475,18,356,5,290171,612
476,22,613,8,289836,614
477,35,615,6,398165,616
478,13,617,5,100098,618
479,57,619,7,340234,620
480,28,621,7,469463,622
481,25,623,13,13322,624
482,51,625,7,365068,626
483,35,356,6,290171,627
484,26,347,7,32201,628
485,9,629,6,184834,630
486,29,631,22,27047,632
487,47,529,5,428549,633
488,12,634,5,37956,635
489,28,636,9,48987,637
490,24,507,7,100727,638
491,55,434,13,26374,639
492,21,592,5,81822,640
493,32,641,8,119112,642
494,32,643,6,439595,397
495,18,644,5,448875,645
496,9,345,7,42439,646
497,28,465,7,364237,647
498,32,493,18,372624,648
499,21,649,7,320921,650
500,33,651,19,108927,652
501,20,653,10,336027,654
502,81,655,0,381468,656
503,23,657,7,438772,658
504,23,659,8,46637,660
505,48,661,10,294507,662
506,26,663,5,361419,664
507,7,665,5,353600,666
508,12,667,7,2068,668
509,24,669,8,294587,670
510,42,671,16,324326,672
511,44,560,7,73896,404
512,29,473,6,40926,673
513,67,505,10,386845,674
514,12,675,5,385105,676
515,32,677,9,300707,678
516,26,679,7,78419,680
517,21,681,5,41101,682
518,36,347,8,32201,683
519,21,684,8,435453,685
520,8,686,7,45842,687
521,31,366,5,41068,688
522,30,689,6,429143,690
523,43,691,6,437615,692
524,11,693,5,294585,694
525,30,695,9,436035,696
526,48,697,7,286184,698
527,24,567,8,117849,699
528,40,700,12,432025,701
529,21,702,10,463921,703
530,69,396,8,287999,704
531,16,705,5,103677,706
532,21,707,6,394204,708
533,64,509,11,110782,330
534,25,709,9,318029,710
535,14,711,5,98653,712
536,33,713,7,321942,714
537,12,715,7,467693,716
538,26,717,10,163459,718
539,20,719,8,245946,720
540,8,531,6,396420,721
541,27,551,7,245372,722
542,64,723,16,280480,724
543,12,725,5,202821,726
544,76,727,15,205565,728
545,22,657,7,438772,729
546,49,511,12,186156,730
547,28,731,6,118581,732
548,34,733,9,105735,734
549,25,735,5,168356,486
550,17,736,9,438800,737
551,17,738,5,77756,596
552,47,739,8,82204,740
553,38,741,18,391735,742
554,27,743,9,425315,744
555,13,745,7,84488,746
556,22,543,6,365637,747
557,24,465,6,364237,748
558,17,749,5,246711,750
559,15,465,5,364237,751
560,40,752,5,61178,753
561,21,578,6,396914,754
562,25,329,5,81397,755
563,15,756,10,341096,757
564,16,758,5,316440,639
565,22,345,7,42439,759
566,19,760,15,256989,761
567,21,762,5,337133,763
568,41,764,23,170382,765
569,35,679,7,78419,766
570,59,767,8,111348,768
571,45,769,14,275808,770
572,68,427,9,40717,771
573,37,772,7,199673,773
574,25,774,9,1844,775
575,31,605,5,436069,776
576,22,511,9,186156,777
577,13,405,10,30979,778
578,21,779,7,387087,780
579,28,781,5,267302,782
580,36,783,11,24843,784
581,28,785,7,348049,786
582,14,787,6,457796,788
583,43,789,6,337130,790
584,38,569,8,383456,791
585,19,792,12,45480,793
586,22,358,17,37849,794
